ds,자치구,기온,상대습도,초미세먼지,미세먼지
2024-02-22,도봉구,2.4,64.0,2.0,3.0
2024-02-22,도봉구,0.7,100.0,1.0,2.0
2024-02-22,도봉구,2.5,63.0,2.0,3.0
2024-02-22,도봉구,2.2,73.0,2.0,3.0
2024-02-22,도봉구,2.2,100.0,1.0,2.0
2024-02-22,도봉구,3.2,71.0,1.0,2.0
2024-02-22,도봉구,1.9,80.0,1.0,2.0
2024-02-22,도봉구,-3.4,100.0,1.0,2.0
2024-02-22,도봉구,-40.0,79.0,2.0,3.0
2024-02-22,도봉구,3.1,78.0,1.0,2.0
2024-02-22,도봉구,2.1,99.0,2.0,3.0
2024-02-22,도봉구,3.9,67.0,1.0,2.0
2024-02-22,도봉구,4.2,65.0,1.0,2.0
2024-02-22,도봉구,2.5,71.0,1.0,2.0
2024-02-22,도봉구,3.0,73.0,1.0,2.0
2024-02-22,도봉구,2.3,74.0,1.0,2.0
2024-02-22,도봉구,3.5,68.0,1.0,2.0
2024-02-22,도봉구,3.3,69.0,1.0,2.0
2024-02-22,도봉구,2.8,69.0,1.0,2.0
2024-02-22,도봉구,3.1,71.0,1.0,2.0
2024-02-22,도봉구,2.9,67.0,1.0,2.0
2024-02-22,도봉구,3.0,71.0,1.0,2.0
2024-02-22,도봉구,3.3,68.0,1.0,2.0
2024-02-22,도봉구,2.7,73.0,1.0,2.0
2024-02-22,도봉구,2.8,71.0,3.0,4.0
2024-02-22,도봉구,3.5,68.0,1.0,2.0
2024-02-22,도봉구,3.3,68.0,1.0,2.0
2024-02-22,도봉구,3.4,69.0,1.0,2.0
2024-02-22,도봉구,2.6,72.0,1.0,2.0
2024-02-22,도봉구,3.7,67.0,1.0,2.0
2024-02-22,도봉구,3.0,67.0,1.0,2.0
2024-02-22,도봉구,2.7,71.0,1.0,2.0
2024-02-22,도봉구,2.6,73.0,2.0,3.0
2024-02-22,도봉구,3.2,70.0,1.0,2.0
2024-02-22,도봉구,2.3,100.0,2.0,3.0
2024-02-22,도봉구,2.7,100.0,2.0,3.0
2024-02-22,도봉구,-40.0,85.0,1.0,2.0
2024-02-22,도봉구,1.2,100.0,2.0,3.0
2024-02-22,도봉구,2.1,100.0,2.0,3.0
2024-02-22,도봉구,0.4,100.0,2.0,3.0
2024-02-22,도봉구,2.8,72.0,1.0,2.0
2024-02-22,도봉구,-40.0,80.0,1.0,2.0
2024-02-22,도봉구,1.8,74.0,1.0,2.0
2024-02-22,도봉구,-40.0,76.0,2.0,3.0
2024-02-22,도봉구,1.5,86.0,2.0,3.0
2024-02-22,도봉구,1.7,99.0,1.0,2.0
2024-02-22,도봉구,3.5,67.0,1.0,2.0
2024-02-22,도봉구,1.4,78.0,2.0,3.0
2024-02-22,도봉구,2.0,100.0,2.0,3.0
2024-02-22,도봉구,-3.6,100.0,1.0,2.0
2024-02-22,도봉구,2.2,63.0,1.0,2.0
2024-02-22,도봉구,2.1,64.0,1.0,2.0
2024-02-22,도봉구,3.2,68.0,1.0,2.0
2024-02-22,도봉구,2.6,71.0,1.0,2.0
2024-02-22,도봉구,2.2,74.0,1.0,2.0
2024-02-22,도봉구,3.9,66.0,1.0,2.0
2024-02-22,도봉구,2.4,71.0,1.0,2.0
2024-02-22,도봉구,2.6,68.0,1.0,2.0
2024-02-22,도봉구,2.6,70.0,1.0,2.0
2024-02-22,도봉구,2.6,74.0,1.0,2.0
2024-02-22,도봉구,2.3,74.0,2.0,3.0
2024-02-22,도봉구,3.2,67.0,2.0,3.0
2024-02-22,도봉구,2.9,71.0,1.0,2.0
2024-02-22,도봉구,3.2,68.0,1.0,2.0
2024-02-22,도봉구,3.1,73.0,1.0,2.0
2024-02-22,도봉구,3.0,70.0,1.0,2.0
2024-02-22,도봉구,2.9,70.0,1.0,2.0
2024-02-22,도봉구,2.4,73.0,3.0,4.0
2024-02-22,도봉구,2.5,80.0,1.0,2.0
2024-02-22,도봉구,2.4,72.0,2.0,3.0
2024-02-22,도봉구,2.7,68.0,1.0,2.0
2024-02-22,도봉구,3.3,68.0,1.0,2.0
2024-02-22,도봉구,3.1,68.0,1.0,2.0
2024-02-22,도봉구,2.7,69.0,1.0,2.0
2024-02-22,도봉구,3.3,67.0,1.0,2.0
2024-02-22,도봉구,2.4,99.0,2.0,3.0
2024-02-22,도봉구,1.3,78.0,2.0,3.0
2024-02-22,도봉구,-40.0,91.0,1.0,2.0
2024-02-22,도봉구,2.2,100.0,1.0,2.0
2024-02-22,도봉구,-40.0,71.0,2.0,3.0
2024-02-22,도봉구,1.0,100.0,2.0,3.0
2024-02-22,도봉구,1.8,62.0,2.0,3.0
2024-02-22,도봉구,1.5,83.0,1.0,2.0
2024-02-22,도봉구,-40.0,82.0,1.0,2.0
2024-02-22,도봉구,-3.9,100.0,1.0,2.0
2024-02-22,도봉구,0.4,100.0,2.0,3.0
2024-02-22,도봉구,2.0,100.0,1.0,2.0
2024-02-22,도봉구,1.7,70.0,2.0,3.0
2024-02-22,도봉구,1.5,94.0,1.0,2.0
2024-02-22,도봉구,2.5,72.0,2.0,3.0
2024-02-22,도봉구,1.9,63.0,2.0,3.0
2024-02-22,도봉구,2.0,100.0,2.0,3.0
2024-02-22,도봉구,2.9,67.0,1.0,2.0
2024-02-22,도봉구,2.7,69.0,3.0,4.0
2024-02-22,도봉구,2.9,70.0,1.0,2.0
2024-02-22,도봉구,1.7,86.0,1.0,2.0
2024-02-22,도봉구,2.5,70.0,1.0,2.0
2024-02-22,도봉구,3.6,64.0,1.0,2.0
2024-02-22,도봉구,3.0,65.0,1.0,2.0
2024-02-22,도봉구,2.5,67.0,1.0,2.0
2024-02-22,도봉구,-40.0,67.0,2.0,3.0
2024-02-22,도봉구,2.3,100.0,2.0,3.0
2024-02-22,도봉구,1.8,61.0,2.0,3.0
2024-02-22,도봉구,0.6,100.0,3.0,4.0
2024-02-22,도봉구,2.0,100.0,2.0,3.0
2024-02-22,도봉구,1.9,66.0,1.0,2.0
2024-02-22,도봉구,-4.0,100.0,2.0,3.0
2024-02-22,도봉구,-40.0,98.0,1.0,2.0
2024-02-22,도봉구,0.5,100.0,2.0,3.0
2024-02-22,도봉구,2.5,96.0,1.0,2.0
2024-02-22,도봉구,1.8,100.0,2.0,3.0
2024-02-22,도봉구,1.6,88.0,2.0,3.0
2024-02-22,도봉구,2.4,70.0,1.0,2.0
2024-02-22,도봉구,1.7,80.0,1.0,2.0
2024-02-22,도봉구,-40.0,77.0,1.0,2.0
2024-02-22,도봉구,2.0,61.0,1.0,2.0
2024-02-22,도봉구,1.4,76.0,2.0,3.0
2024-02-22,도봉구,2.5,63.0,1.0,2.0
2024-02-22,도봉구,1.9,80.0,1.0,2.0
2024-02-22,도봉구,2.5,66.0,1.0,2.0
2024-02-22,도봉구,3.7,63.0,2.0,3.0
2024-02-22,도봉구,2.2,67.0,1.0,2.0
2024-02-22,도봉구,1.8,79.0,43.0,48.0
2024-02-22,도봉구,3.0,66.0,1.0,2.0
2024-02-22,도봉구,3.2,65.0,1.0,2.0
2024-02-22,도봉구,2.8,69.0,2.0,3.0
2024-02-22,도봉구,3.7,63.0,1.0,2.0
2024-02-22,도봉구,2.1,81.0,1.0,2.0
2024-02-22,도봉구,2.4,72.0,1.0,2.0
2024-02-22,도봉구,3.1,67.0,1.0,2.0
2024-02-22,도봉구,2.8,67.0,1.0,2.0
2024-02-22,도봉구,2.7,64.0,1.0,2.0
2024-02-22,도봉구,3.0,65.0,1.0,2.0
2024-02-22,도봉구,3.0,65.0,1.0,2.0
2024-02-22,도봉구,1.6,87.0,2.0,3.0
2024-02-22,도봉구,2.8,65.0,1.0,2.0
2024-02-22,도봉구,2.4,67.0,1.0,2.0
2024-02-22,도봉구,2.5,68.0,1.0,2.0
2024-02-22,도봉구,1.6,85.0,2.0,3.0
2024-02-22,도봉구,2.6,78.0,1.0,2.0
2024-02-22,도봉구,1.7,76.0,1.0,2.0
2024-02-22,도봉구,2.3,96.0,2.0,3.0
2024-02-22,도봉구,2.3,100.0,1.0,2.0
2024-02-22,도봉구,0.3,100.0,3.0,4.0
2024-02-22,도봉구,1.9,100.0,1.0,2.0
2024-02-22,도봉구,1.5,84.0,1.0,2.0
2024-02-22,도봉구,0.4,100.0,1.0,2.0
2024-02-22,도봉구,-4.1,100.0,1.0,2.0
2024-02-22,도봉구,-40.0,81.0,1.0,2.0
2024-02-22,도봉구,-40.0,100.0,1.0,2.0
2024-02-22,도봉구,2.5,69.0,2.0,3.0
2024-02-22,도봉구,-40.0,67.0,1.0,2.0
2024-02-22,도봉구,1.8,100.0,3.0,4.0
2024-02-22,도봉구,1.4,76.0,2.0,3.0
2024-02-22,도봉구,1.5,90.0,1.0,2.0
2024-02-22,도봉구,1.8,61.0,1.0,2.0
2024-02-22,도봉구,1.9,61.0,1.0,2.0
2024-02-22,도봉구,1.8,65.0,1.0,2.0
2024-02-22,도봉구,3.1,66.0,1.0,2.0
2024-02-22,도봉구,1.5,87.0,1.0,2.0
2024-02-22,도봉구,2.6,65.0,1.0,2.0
2024-02-22,도봉구,3.8,64.0,1.0,2.0
2024-02-22,도봉구,3.7,63.0,1.0,2.0
2024-02-22,도봉구,3.0,70.0,1.0,2.0
2024-02-22,도봉구,2.3,68.0,1.0,2.0
2024-02-22,도봉구,1.8,82.0,1.0,2.0
2024-02-22,도봉구,2.5,74.0,1.0,2.0
2024-02-22,도봉구,2.1,81.0,1.0,2.0
2024-02-22,도봉구,2.4,74.0,2.0,3.0
2024-02-22,도봉구,1.9,80.0,20.0,23.0
2024-02-22,도봉구,1.5,78.0,1.0,2.0
2024-02-22,도봉구,2.6,67.0,1.0,2.0
2024-02-22,도봉구,2.8,67.0,2.0,3.0
2024-02-22,도봉구,2.6,66.0,1.0,2.0
2024-02-22,도봉구,1.6,87.0,1.0,2.0
2024-02-22,도봉구,2.5,64.0,1.0,2.0
2024-02-22,도봉구,2.8,65.0,1.0,2.0
2024-02-22,도봉구,3.0,65.0,2.0,3.0
2024-02-22,도봉구,3.2,65.0,1.0,2.0
2024-02-22,도봉구,3.0,65.0,2.0,3.0
2024-02-22,도봉구,2.3,80.0,1.0,2.0
2024-02-22,도봉구,2.4,67.0,1.0,2.0
2024-02-22,도봉구,-40.0,79.0,1.0,2.0
2024-02-22,도봉구,1.6,100.0,1.0,2.0
2024-02-22,도봉구,1.0,98.0,1.0,2.0
2024-02-22,도봉구,-0.1,100.0,3.0,4.0
2024-02-22,도봉구,1.5,67.0,1.0,2.0
2024-02-22,도봉구,1.8,100.0,1.0,2.0
2024-02-22,도봉구,-40.0,97.0,1.0,2.0
2024-02-22,도봉구,-4.2,100.0,2.0,3.0
2024-02-22,도봉구,0.2,100.0,1.0,2.0
2024-02-22,도봉구,2.0,100.0,2.0,3.0
2024-02-22,도봉구,2.1,75.0,2.0,3.0
2024-02-22,도봉구,-40.0,97.0,1.0,2.0
2024-02-22,도봉구,1.7,100.0,1.0,2.0
2024-02-22,도봉구,1.1,99.0,1.0,2.0
2024-02-22,도봉구,1.4,66.0,1.0,2.0
2024-02-22,도봉구,1.3,78.0,1.0,2.0
2024-02-22,도봉구,1.0,80.0,1.0,2.0
2024-02-22,도봉구,2.8,68.0,1.0,2.0
2024-02-22,도봉구,2.8,69.0,1.0,2.0
2024-02-22,도봉구,2.4,77.0,2.0,3.0
2024-02-22,도봉구,2.4,73.0,2.0,3.0
2024-02-22,도봉구,3.2,69.0,1.0,2.0
2024-02-22,도봉구,2.0,75.0,1.0,2.0
2024-02-22,도봉구,1.9,78.0,1.0,2.0
2024-02-22,도봉구,1.5,80.0,1.0,2.0
2024-02-22,도봉구,1.5,77.0,14.0,16.0
2024-02-22,도봉구,2.8,76.0,1.0,2.0
2024-02-22,도봉구,1.9,79.0,1.0,2.0
2024-02-22,도봉구,1.4,77.0,1.0,2.0
2024-02-22,도봉구,1.6,86.0,1.0,2.0
2024-02-22,도봉구,2.5,69.0,1.0,2.0
2024-02-22,도봉구,2.0,72.0,1.0,2.0
2024-02-22,도봉구,2.9,69.0,1.0,2.0
2024-02-22,도봉구,2.9,72.0,1.0,2.0
2024-02-22,도봉구,2.0,72.0,1.0,2.0
2024-02-22,도봉구,1.8,79.0,1.0,2.0
2024-02-22,도봉구,2.0,72.0,1.0,2.0
2024-02-22,도봉구,2.4,72.0,1.0,2.0
2024-02-22,도봉구,1.5,82.0,1.0,2.0
2024-02-22,도봉구,2.4,72.0,10.0,11.0
2024-02-22,도봉구,2.2,73.0,1.0,2.0
2024-02-22,도봉구,0.8,86.0,1.0,2.0
2024-02-22,도봉구,-0.4,100.0,2.0,3.0
2024-02-22,도봉구,-0.6,100.0,4.0,5.0
2024-02-22,도봉구,1.1,100.0,2.0,3.0
2024-02-22,도봉구,1.4,100.0,1.0,2.0
2024-02-22,도봉구,1.2,100.0,1.0,2.0
2024-02-22,도봉구,-40.0,96.0,2.0,3.0
2024-02-22,도봉구,-4.9,100.0,1.0,2.0
2024-02-22,도봉구,1.4,78.0,3.0,4.0
2024-02-22,도봉구,-40.0,85.0,2.0,3.0
2024-02-22,도봉구,0.2,100.0,1.0,2.0
2024-02-22,도봉구,-40.0,100.0,2.0,3.0
2024-02-22,도봉구,1.0,74.0,1.0,2.0
2024-02-22,도봉구,0.8,72.0,1.0,2.0
2024-02-22,도봉구,0.7,100.0,1.0,2.0
2024-02-22,도봉구,0.5,86.0,1.0,2.0
2024-02-22,도봉구,1.5,100.0,3.0,4.0
2024-02-22,도봉구,1.7,77.0,1.0,2.0
2024-02-22,도봉구,1.9,77.0,1.0,2.0
2024-02-22,도봉구,2.3,78.0,1.0,2.0
2024-02-22,도봉구,0.9,82.0,2.0,3.0
2024-02-22,도봉구,2.1,77.0,1.0,2.0
2024-02-22,도봉구,0.9,79.0,10.0,12.0
2024-02-22,도봉구,2.5,74.0,1.0,2.0
2024-02-22,도봉구,1.2,79.0,1.0,2.0
2024-02-22,도봉구,1.5,77.0,1.0,2.0
2024-02-22,도봉구,1.6,76.0,1.0,2.0
2024-02-22,도봉구,1.7,78.0,1.0,2.0
2024-02-22,도봉구,1.4,80.0,1.0,2.0
2024-02-22,도봉구,0.9,80.0,1.0,2.0
2024-02-22,도봉구,1.9,77.0,13.0,14.0
2024-02-22,도봉구,1.2,78.0,1.0,2.0
2024-02-22,도봉구,2.1,75.0,1.0,2.0
2024-02-22,도봉구,2.5,73.0,1.0,2.0
2024-02-22,도봉구,1.6,78.0,1.0,2.0
2024-02-22,도봉구,1.3,84.0,1.0,2.0
2024-02-22,도봉구,1.4,77.0,1.0,2.0
2024-02-22,도봉구,2.4,74.0,2.0,3.0
2024-02-22,도봉구,1.5,77.0,1.0,2.0
2024-02-22,도봉구,2.6,74.0,1.0,2.0
2024-02-22,도봉구,1.0,80.0,1.0,2.0
2024-02-23,도봉구,0.9,74.0,2.0,3.0
2024-02-23,도봉구,1.1,100.0,2.0,3.0
2024-02-23,도봉구,0.9,100.0,3.0,4.0
2024-02-23,도봉구,1.0,100.0,1.0,2.0
2024-02-23,도봉구,-0.6,100.0,2.0,3.0
2024-02-23,도봉구,-40.0,100.0,2.0,3.0
2024-02-23,도봉구,0.1,100.0,2.0,3.0
2024-02-23,도봉구,-5.0,100.0,3.0,4.0
2024-02-23,도봉구,-40.0,96.0,2.0,3.0
2024-02-23,도봉구,-1.0,100.0,4.0,5.0
2024-02-23,도봉구,-40.0,85.0,2.0,3.0
2024-02-23,도봉구,1.2,79.0,4.0,5.0
2024-02-23,도봉구,1.5,100.0,2.0,3.0
2024-02-23,도봉구,0.2,88.0,1.0,2.0
2024-02-23,도봉구,0.4,88.0,1.0,2.0
2024-02-23,도봉구,0.6,78.0,1.0,2.0
2024-02-23,도봉구,0.1,100.0,2.0,3.0
2024-02-23,도봉구,1.2,80.0,1.0,2.0
2024-02-23,도봉구,1.4,79.0,1.0,2.0
2024-02-23,도봉구,1.5,78.0,1.0,2.0
2024-02-23,도봉구,1.8,77.0,1.0,2.0
2024-02-23,도봉구,2.1,73.0,3.0,4.0
2024-02-23,도봉구,0.6,80.0,4.0,5.0
2024-02-23,도봉구,2.1,75.0,1.0,2.0
2024-02-23,도봉구,1.7,78.0,1.0,2.0
2024-02-23,도봉구,2.2,75.0,1.0,2.0
2024-02-23,도봉구,0.7,83.0,1.0,2.0
2024-02-23,도봉구,1.4,78.0,1.0,2.0
2024-02-23,도봉구,1.2,79.0,2.0,3.0
2024-02-23,도봉구,1.7,78.0,6.0,7.0
2024-02-23,도봉구,1.4,78.0,2.0,3.0
2024-02-23,도봉구,2.4,73.0,1.0,2.0
2024-02-23,도봉구,1.5,76.0,2.0,3.0
2024-02-23,도봉구,0.7,80.0,1.0,2.0
2024-02-23,도봉구,1.1,79.0,1.0,2.0
2024-02-23,도봉구,2.3,77.0,1.0,2.0
2024-02-23,도봉구,0.7,80.0,2.0,3.0
2024-02-23,도봉구,2.4,74.0,1.0,2.0
2024-02-23,도봉구,1.4,77.0,1.0,2.0
2024-02-23,도봉구,1.4,78.0,1.0,2.0
2024-02-23,도봉구,1.1,84.0,1.0,2.0
2024-02-23,도봉구,-0.2,100.0,1.0,2.0
2024-02-23,도봉구,-0.3,91.0,1.0,2.0
2024-02-23,도봉구,-1.0,100.0,2.0,3.0
2024-02-23,도봉구,-1.2,100.0,5.0,6.0
2024-02-23,도봉구,-0.3,100.0,2.0,3.0
2024-02-23,도봉구,0.7,100.0,1.0,2.0
2024-02-23,도봉구,0.7,100.0,1.0,2.0
2024-02-23,도봉구,-40.0,100.0,3.0,4.0
2024-02-23,도봉구,0.5,100.0,2.0,3.0
2024-02-23,도봉구,-5.4,100.0,3.0,4.0
2024-02-23,도봉구,-40.0,97.0,2.0,3.0
2024-02-23,도봉구,0.0,85.0,1.0,2.0
2024-02-23,도봉구,-40.0,86.0,1.0,2.0
2024-02-23,도봉구,0.8,81.0,4.0,5.0
2024-02-23,도봉구,0.7,100.0,1.0,2.0
2024-02-23,도봉구,0.1,90.0,1.0,2.0
2024-02-23,도봉구,0.7,75.0,2.0,3.0
2024-02-23,도봉구,0.3,81.0,2.0,3.0
2024-02-23,도봉구,0.9,81.0,2.0,3.0
2024-02-23,도봉구,1.4,79.0,1.0,2.0
2024-02-23,도봉구,0.6,81.0,1.0,2.0
2024-02-23,도봉구,1.2,79.0,1.0,2.0
2024-02-23,도봉구,1.2,80.0,1.0,2.0
2024-02-23,도봉구,1.8,78.0,1.0,2.0
2024-02-23,도봉구,2.0,75.0,1.0,2.0
2024-02-23,도봉구,0.3,80.0,7.0,8.0
2024-02-23,도봉구,1.5,76.0,3.0,4.0
2024-02-23,도봉구,1.1,79.0,3.0,4.0
2024-02-23,도봉구,1.9,77.0,2.0,3.0
2024-02-23,도봉구,0.9,81.0,1.0,2.0
2024-02-23,도봉구,2.1,77.0,1.0,2.0
2024-02-23,도봉구,1.0,84.0,1.0,2.0
2024-02-23,도봉구,0.9,80.0,1.0,2.0
2024-02-23,도봉구,1.0,79.0,1.0,2.0
2024-02-23,도봉구,1.0,80.0,1.0,2.0
2024-02-23,도봉구,1.0,81.0,5.0,7.0
2024-02-23,도봉구,0.6,84.0,1.0,2.0
2024-02-23,도봉구,2.2,75.0,1.0,2.0
2024-02-23,도봉구,1.8,77.0,1.0,2.0
2024-02-23,도봉구,1.0,79.0,2.0,3.0
2024-02-23,도봉구,0.8,80.0,1.0,2.0
2024-02-23,도봉구,-0.4,96.0,1.0,2.0
2024-02-23,도봉구,0.5,82.0,1.0,2.0
2024-02-23,도봉구,0.3,78.0,2.0,3.0
2024-02-23,도봉구,-0.7,95.0,1.0,2.0
2024-02-23,도봉구,-0.5,94.0,1.0,2.0
2024-02-23,도봉구,-5.8,100.0,3.0,4.0
2024-02-23,도봉구,0.0,100.0,1.0,2.0
2024-02-23,도봉구,-1.4,100.0,2.0,3.0
2024-02-23,도봉구,-0.1,100.0,3.0,4.0
2024-02-23,도봉구,-0.9,97.0,1.0,2.0
2024-02-23,도봉구,0.4,83.0,4.0,5.0
2024-02-23,도봉구,-0.1,100.0,2.0,3.0
2024-02-23,도봉구,-40.0,90.0,2.0,3.0
2024-02-23,도봉구,-0.6,100.0,1.0,2.0
2024-02-23,도봉구,-40.0,100.0,2.0,3.0
2024-02-23,도봉구,0.2,100.0,1.0,2.0
2024-02-23,도봉구,-40.0,100.0,2.0,3.0
2024-02-23,도봉구,-1.8,100.0,5.0,6.0
2024-02-23,도봉구,-0.9,100.0,2.0,3.0
2024-02-23,도봉구,-0.5,97.0,1.0,2.0
2024-02-23,도봉구,-0.7,95.0,2.0,3.0
2024-02-23,도봉구,0.0,80.0,2.0,3.0
2024-02-23,도봉구,1.4,79.0,1.0,2.0
2024-02-23,도봉구,0.3,83.0,2.0,3.0
2024-02-23,도봉구,1.0,80.0,1.0,2.0
2024-02-23,도봉구,1.3,81.0,1.0,2.0
2024-02-23,도봉구,0.5,83.0,1.0,2.0
2024-02-23,도봉구,0.5,82.0,1.0,2.0
2024-02-23,도봉구,1.1,80.0,31.0,34.0
2024-02-23,도봉구,0.3,83.0,2.0,3.0
2024-02-23,도봉구,1.4,80.0,1.0,2.0
2024-02-23,도봉구,1.0,79.0,3.0,4.0
2024-02-23,도봉구,0.1,83.0,4.0,5.0
2024-02-23,도봉구,1.4,79.0,1.0,2.0
2024-02-23,도봉구,0.4,83.0,3.0,4.0
2024-02-23,도봉구,0.0,84.0,1.0,2.0
2024-02-23,도봉구,0.0,84.0,1.0,2.0
2024-02-23,도봉구,0.2,83.0,1.0,2.0
2024-02-23,도봉구,0.5,82.0,1.0,2.0
2024-02-23,도봉구,1.8,80.0,2.0,3.0
2024-02-23,도봉구,0.1,83.0,1.0,2.0
2024-02-23,도봉구,0.4,83.0,1.0,2.0
2024-02-23,도봉구,0.6,86.0,1.0,2.0
2024-02-23,도봉구,0.2,85.0,1.0,2.0
2024-02-23,도봉구,0.0,86.0,1.0,2.0
2024-02-23,도봉구,0.6,85.0,3.0,4.0
2024-02-23,도봉구,-0.7,100.0,1.0,2.0
2024-02-23,도봉구,0.0,100.0,3.0,4.0
2024-02-23,도봉구,-1.3,100.0,2.0,3.0
2024-02-23,도봉구,-0.1,100.0,1.0,2.0
2024-02-23,도봉구,-40.0,89.0,2.0,3.0
2024-02-23,도봉구,0.2,100.0,1.0,2.0
2024-02-23,도봉구,-1.6,100.0,4.0,5.0
2024-02-23,도봉구,-0.5,100.0,2.0,3.0
2024-02-23,도봉구,-40.0,99.0,2.0,3.0
2024-02-23,도봉구,-40.0,100.0,2.0,3.0
2024-02-23,도봉구,-0.5,88.0,2.0,3.0
2024-02-23,도봉구,-5.9,100.0,3.0,4.0
2024-02-23,도봉구,0.8,80.0,3.0,4.0
2024-02-23,도봉구,0.6,100.0,1.0,2.0
2024-02-23,도봉구,-0.8,96.0,1.0,2.0
2024-02-23,도봉구,1.7,76.0,1.0,2.0
2024-02-23,도봉구,1.1,77.0,3.0,4.0
2024-02-23,도봉구,-0.2,93.0,1.0,2.0
2024-02-23,도봉구,0.0,79.0,2.0,3.0
2024-02-23,도봉구,0.4,84.0,1.0,2.0
2024-02-23,도봉구,0.3,82.0,1.0,2.0
2024-02-23,도봉구,0.6,80.0,1.0,2.0
2024-02-23,도봉구,1.3,78.0,16.0,18.0
2024-02-23,도봉구,0.6,82.0,1.0,2.0
2024-02-23,도봉구,0.6,81.0,1.0,2.0
2024-02-23,도봉구,0.6,81.0,2.0,3.0
2024-02-23,도봉구,1.1,80.0,1.0,2.0
2024-02-23,도봉구,1.1,80.0,1.0,2.0
2024-02-23,도봉구,0.2,81.0,8.0,9.0
2024-02-23,도봉구,0.4,82.0,1.0,2.0
2024-02-23,도봉구,0.8,81.0,1.0,2.0
2024-02-23,도봉구,0.2,82.0,1.0,2.0
2024-02-23,도봉구,0.6,83.0,2.0,3.0
2024-02-23,도봉구,0.6,82.0,1.0,2.0
2024-02-23,도봉구,0.4,84.0,1.0,2.0
2024-02-23,도봉구,0.4,81.0,2.0,3.0
2024-02-23,도봉구,1.8,77.0,1.0,2.0
2024-02-23,도봉구,0.9,83.0,1.0,2.0
2024-02-23,도봉구,0.6,81.0,2.0,3.0
2024-02-23,도봉구,0.6,81.0,1.0,2.0
2024-02-23,도봉구,1.6,77.0,1.0,2.0
2024-02-23,도봉구,-5.9,100.0,3.0,4.0
2024-02-23,도봉구,0.3,100.0,1.0,2.0
2024-02-23,도봉구,0.1,100.0,2.0,3.0
2024-02-23,도봉구,-40.0,96.0,1.0,2.0
2024-02-23,도봉구,0.2,100.0,2.0,3.0
2024-02-23,도봉구,-1.2,100.0,1.0,2.0
2024-02-23,도봉구,-40.0,100.0,3.0,4.0
2024-02-23,도봉구,-1.6,100.0,4.0,5.0
2024-02-23,도봉구,-0.5,100.0,1.0,2.0
2024-02-23,도봉구,-0.8,92.0,1.0,2.0
2024-02-23,도봉구,-40.0,84.0,1.0,2.0
2024-02-23,도봉구,-0.6,100.0,2.0,3.0
2024-02-23,도봉구,-0.4,80.0,1.0,2.0
2024-02-23,도봉구,0.6,80.0,3.0,4.0
2024-02-23,도봉구,0.6,100.0,1.0,2.0
2024-02-23,도봉구,-0.3,88.0,1.0,2.0
2024-02-23,도봉구,0.0,76.0,2.0,3.0
2024-02-23,도봉구,1.5,76.0,15.0,17.0
2024-02-23,도봉구,0.2,80.0,1.0,2.0
2024-02-23,도봉구,0.7,79.0,1.0,2.0
2024-02-23,도봉구,0.5,80.0,1.0,2.0
2024-02-23,도봉구,1.0,79.0,1.0,2.0
2024-02-23,도봉구,1.3,76.0,1.0,2.0
2024-02-23,도봉구,0.6,79.0,1.0,2.0
2024-02-23,도봉구,1.2,78.0,1.0,2.0
2024-02-23,도봉구,1.5,78.0,1.0,2.0
2024-02-23,도봉구,0.2,80.0,1.0,2.0
2024-02-23,도봉구,0.1,79.0,13.0,14.0
2024-02-23,도봉구,1.3,75.0,2.0,3.0
2024-02-23,도봉구,0.2,79.0,1.0,2.0
2024-02-23,도봉구,0.5,80.0,1.0,2.0
2024-02-23,도봉구,0.7,79.0,1.0,2.0
2024-02-23,도봉구,1.0,83.0,1.0,2.0
2024-02-23,도봉구,0.4,83.0,1.0,2.0
2024-02-23,도봉구,1.9,75.0,1.0,2.0
2024-02-23,도봉구,0.4,78.0,2.0,3.0
2024-02-23,도봉구,0.6,78.0,2.0,3.0
2024-02-23,도봉구,0.3,82.0,1.0,2.0
2024-02-23,도봉구,0.7,81.0,2.0,3.0
2024-02-23,도봉구,0.6,79.0,1.0,2.0
2024-02-23,도봉구,1.6,75.0,1.0,2.0
2024-02-23,도봉구,-40.0,95.0,1.0,2.0
2024-02-23,도봉구,0.1,100.0,1.0,2.0
2024-02-23,도봉구,-40.0,100.0,2.0,3.0
2024-02-23,도봉구,-1.4,100.0,1.0,2.0
2024-02-23,도봉구,0.2,100.0,2.0,3.0
2024-02-23,도봉구,0.6,78.0,3.0,4.0
2024-02-23,도봉구,-1.6,100.0,3.0,4.0
2024-02-23,도봉구,0.1,100.0,2.0,3.0
2024-02-23,도봉구,-6.0,100.0,2.0,3.0
2024-02-23,도봉구,-0.6,100.0,1.0,2.0
2024-02-23,도봉구,-40.0,81.0,2.0,3.0
2024-02-23,도봉구,-0.7,90.0,1.0,2.0
2024-02-23,도봉구,-0.3,84.0,1.0,2.0
2024-02-23,도봉구,-0.4,77.0,1.0,2.0
2024-02-23,도봉구,0.3,100.0,2.0,3.0
2024-02-23,도봉구,0.1,73.0,1.0,2.0
2024-02-23,도봉구,-0.5,100.0,2.0,3.0
2024-02-23,도봉구,1.4,74.0,1.0,2.0
2024-02-23,도봉구,1.3,75.0,1.0,2.0
2024-02-23,도봉구,1.6,74.0,8.0,9.0
2024-02-23,도봉구,0.5,79.0,1.0,2.0
