ds,자치구,기온,상대습도,초미세먼지,미세먼지
2024-01-01,광진구,6.9,68.0,0.0,1000.0
2024-01-01,광진구,7.2,67.0,8.0,9.0
2024-01-01,광진구,7.1,67.0,8.0,9.0
2024-01-01,광진구,7.1,66.0,1.0,2.0
2024-01-01,광진구,7.4,65.0,11.0,12.0
2024-01-01,광진구,7.3,65.0,0.0,1000.0
2024-01-01,광진구,7.0,65.0,8.0,9.0
2024-01-01,광진구,7.4,65.0,1.0,2.0
2024-01-01,광진구,6.0,63.0,17.0,25.0
2024-01-01,광진구,6.1,68.0,19.0,20.0
2024-01-01,광진구,6.7,63.0,2.0,3.0
2024-01-01,광진구,5.0,94.0,22.0,24.0
2024-01-01,광진구,6.1,100.0,37.0,40.0
2024-01-01,광진구,5.3,90.0,22.0,24.0
2024-01-01,광진구,9.0,57.0,8.0,9.0
2024-01-01,광진구,7.1,64.0,1.0,2.0
2024-01-01,광진구,7.7,65.0,13.0,14.0
2024-01-01,광진구,7.3,65.0,24.0,26.0
2024-01-01,광진구,6.3,67.0,1.0,2.0
2024-01-01,광진구,8.0,63.0,0.0,1000.0
2024-01-01,광진구,7.0,65.0,11.0,12.0
2024-01-01,광진구,7.1,66.0,19.0,20.0
2024-01-01,광진구,7.1,66.0,1.0,2.0
2024-01-01,광진구,7.4,63.0,21.0,23.0
2024-01-01,광진구,,,15.0,17.0
2024-01-01,광진구,6.2,69.0,1.0,2.0
2024-01-01,광진구,7.0,66.0,12.0,13.0
2024-01-01,광진구,6.8,67.0,9.0,10.0
2024-01-01,광진구,7.2,65.0,1.0,2.0
2024-01-01,광진구,7.0,67.0,16.0,17.0
2024-01-01,광진구,6.6,69.0,10.0,11.0
2024-01-01,광진구,7.1,65.0,0.0,1000.0
2024-01-01,광진구,6.5,66.0,9.0,10.0
2024-01-01,광진구,6.8,67.0,2.0,3.0
2024-01-01,광진구,7.0,66.0,1.0,2.0
2024-01-01,광진구,6.7,68.0,0.0,1000.0
2024-01-01,광진구,6.0,62.0,16.0,24.0
2024-01-01,광진구,6.0,100.0,37.0,40.0
2024-01-01,광진구,6.1,67.0,19.0,20.0
2024-01-01,광진구,6.6,62.0,2.0,3.0
2024-01-01,광진구,5.1,94.0,24.0,26.0
2024-01-01,광진구,1.9,100.0,19.0,20.0
2024-01-01,광진구,4.9,93.0,23.0,25.0
2024-01-01,광진구,7.1,63.0,12.0,13.0
2024-01-01,광진구,6.5,65.0,1.0,2.0
2024-01-01,광진구,8.8,57.0,8.0,9.0
2024-01-01,광진구,7.6,61.0,23.0,25.0
2024-01-01,광진구,7.0,64.0,19.0,20.0
2024-01-01,광진구,7.2,63.0,1.0,2.0
2024-01-01,광진구,6.4,70.0,24.0,26.0
2024-01-01,광진구,7.6,63.0,13.0,14.0
2024-01-01,광진구,8.0,61.0,0.0,1000.0
2024-01-01,광진구,,,15.0,16.0
2024-01-01,광진구,6.4,66.0,1.0,2.0
2024-01-01,광진구,7.0,64.0,1.0,2.0
2024-01-01,광진구,6.9,66.0,2.0,3.0
2024-01-01,광진구,7.2,63.0,0.0,1000.0
2024-01-01,광진구,7.0,64.0,11.0,12.0
2024-01-01,광진구,6.7,68.0,10.0,11.0
2024-01-01,광진구,6.8,66.0,0.0,1000.0
2024-01-01,광진구,6.7,69.0,17.0,18.0
2024-01-01,광진구,6.6,64.0,9.0,10.0
2024-01-01,광진구,7.1,65.0,1.0,2.0
2024-01-01,광진구,6.9,64.0,8.0,9.0
2024-01-01,광진구,7.3,63.0,1.0,2.0
2024-01-01,광진구,6.0,62.0,19.0,28.0
2024-01-01,광진구,1.8,100.0,20.0,22.0
2024-01-01,광진구,6.2,66.0,21.0,23.0
2024-01-01,광진구,4.9,93.0,27.0,29.0
2024-01-01,광진구,6.5,62.0,2.0,3.0
2024-01-01,광진구,6.2,100.0,38.0,42.0
2024-01-01,광진구,4.4,98.0,20.0,22.0
2024-01-01,광진구,8.1,60.0,0.0,1000.0
2024-01-01,광진구,7.3,62.0,25.0,27.0
2024-01-01,광진구,7.6,63.0,14.0,15.0
2024-01-01,광진구,5.5,75.0,24.0,26.0
2024-01-01,광진구,8.6,58.0,10.0,11.0
2024-01-01,광진구,7.0,64.0,13.0,14.0
2024-01-01,광진구,6.8,66.0,0.0,1000.0
2024-01-01,광진구,7.0,64.0,1.0,2.0
2024-01-01,광진구,,,17.0,18.0
2024-01-01,광진구,6.3,67.0,1.0,2.0
2024-01-01,광진구,6.3,65.0,1.0,2.0
2024-01-01,광진구,7.0,64.0,22.0,23.0
2024-01-01,광진구,7.0,64.0,1.0,2.0
2024-01-01,광진구,6.9,65.0,2.0,3.0
2024-01-01,광진구,6.7,64.0,11.0,12.0
2024-01-01,광진구,7.3,63.0,2.0,3.0
2024-01-01,광진구,6.3,72.0,17.0,18.0
2024-01-01,광진구,6.7,68.0,11.0,12.0
2024-01-01,광진구,7.2,63.0,0.0,1000.0
2024-01-01,광진구,7.0,65.0,1.0,2.0
2024-01-01,광진구,6.9,64.0,13.0,14.0
2024-01-01,광진구,6.8,65.0,11.0,12.0
2024-01-01,광진구,5.6,65.0,21.0,30.0
2024-01-01,광진구,5.8,71.0,23.0,25.0
2024-01-01,광진구,6.4,64.0,1.0,2.0
2024-01-01,광진구,1.9,100.0,23.0,25.0
2024-01-01,광진구,6.1,100.0,44.0,49.0
2024-01-01,광진구,4.2,100.0,22.0,24.0
2024-01-01,광진구,4.5,96.0,30.0,33.0
2024-01-01,광진구,7.0,66.0,26.0,28.0
2024-01-01,광진구,6.4,67.0,1.0,2.0
2024-01-01,광진구,7.9,62.0,0.0,1000.0
2024-01-01,광진구,7.7,61.0,13.0,14.0
2024-01-01,광진구,5.9,72.0,31.0,33.0
2024-01-01,광진구,6.3,67.0,14.0,15.0
2024-01-01,광진구,7.3,63.0,27.0,30.0
2024-01-01,광진구,6.0,67.0,1.0,2.0
2024-01-01,광진구,6.9,65.0,2.0,3.0
2024-01-01,광진구,6.7,66.0,2.0,3.0
2024-01-01,광진구,7.4,65.0,16.0,17.0
2024-01-01,광진구,5.8,71.0,1.0,2.0
2024-01-01,광진구,,,17.0,18.0
2024-01-01,광진구,6.8,66.0,16.0,17.0
2024-01-01,광진구,6.4,66.0,13.0,14.0
2024-01-01,광진구,6.0,73.0,19.0,21.0
2024-01-01,광진구,6.2,70.0,0.0,1000.0
2024-01-01,광진구,6.6,69.0,14.0,15.0
2024-01-01,광진구,7.1,65.0,1.0,2.0
2024-01-01,광진구,6.5,70.0,3.0,4.0
2024-01-01,광진구,6.9,66.0,0.0,1000.0
2024-01-01,광진구,6.7,67.0,13.0,14.0
2024-01-01,광진구,5.2,65.0,25.0,36.0
2024-01-01,광진구,5.9,66.0,2.0,3.0
2024-01-01,광진구,5.5,69.0,31.0,34.0
2024-01-01,광진구,4.3,97.0,33.0,36.0
2024-01-01,광진구,5.8,100.0,50.0,54.0
2024-01-01,광진구,4.5,95.0,33.0,36.0
2024-01-01,광진구,2.0,100.0,27.0,29.0
2024-01-01,광진구,6.4,67.0,1.0,2.0
2024-01-01,광진구,5.5,71.0,3.0,4.0
2024-01-01,광진구,6.4,68.0,37.0,40.0
2024-01-01,광진구,6.9,64.0,32.0,35.0
2024-01-01,광진구,,,25.0,27.0
2024-01-01,광진구,7.4,63.0,0.0,1000.0
2024-01-01,광진구,6.2,67.0,17.0,19.0
2024-01-01,광진구,6.5,66.0,1.0,2.0
2024-01-01,광진구,5.5,69.0,3.0,4.0
2024-01-01,광진구,6.9,66.0,19.0,21.0
2024-01-01,광진구,6.7,67.0,35.0,38.0
2024-01-01,광진구,6.2,68.0,16.0,17.0
2024-01-01,광진구,6.2,69.0,17.0,18.0
2024-01-01,광진구,6.2,68.0,1.0,2.0
2024-01-01,광진구,7.6,61.0,15.0,16.0
2024-01-01,광진구,6.1,70.0,0.0,1000.0
2024-01-01,광진구,6.4,68.0,27.0,29.0
2024-01-01,광진구,6.2,68.0,5.0,6.0
2024-01-01,광진구,6.4,67.0,0.0,1000.0
2024-01-01,광진구,6.5,66.0,1.0,2.0
2024-01-01,광진구,5.9,68.0,16.0,17.0
2024-01-01,광진구,6.1,68.0,19.0,20.0
2024-01-02,광진구,5.0,67.0,27.0,39.0
2024-01-02,광진구,5.3,70.0,33.0,36.0
2024-01-02,광진구,5.9,66.0,2.0,3.0
2024-01-02,광진구,4.0,99.0,36.0,39.0
2024-01-02,광진구,4.4,94.0,36.0,39.0
2024-01-02,광진구,1.9,100.0,30.0,33.0
2024-01-02,광진구,5.5,100.0,52.0,56.0
2024-01-02,광진구,6.1,67.0,2.0,3.0
2024-01-02,광진구,5.4,72.0,4.0,5.0
2024-01-02,광진구,6.4,68.0,40.0,43.0
2024-01-02,광진구,5.4,70.0,3.0,4.0
2024-01-02,광진구,6.0,67.0,18.0,19.0
2024-01-02,광진구,6.2,68.0,39.0,43.0
2024-01-02,광진구,5.8,70.0,19.0,20.0
2024-01-02,광진구,7.6,61.0,16.0,18.0
2024-01-02,광진구,7.3,64.0,0.0,1000.0
2024-01-02,광진구,6.8,67.0,21.0,23.0
2024-01-02,광진구,5.6,69.0,17.0,18.0
2024-01-02,광진구,6.6,65.0,35.0,38.0
2024-01-02,광진구,5.9,70.0,5.0,6.0
2024-01-02,광진구,,,29.0,32.0
2024-01-02,광진구,5.9,71.0,0.0,1000.0
2024-01-02,광진구,6.2,68.0,1.0,2.0
2024-01-02,광진구,6.4,68.0,0.0,1000.0
2024-01-02,광진구,6.1,69.0,20.0,22.0
2024-01-02,광진구,6.0,69.0,18.0,19.0
2024-01-02,광진구,6.4,68.0,30.0,33.0
2024-01-02,광진구,6.0,69.0,1.0,2.0
2024-01-02,광진구,6.3,67.0,1.0,2.0
2024-01-02,광진구,4.7,70.0,29.0,42.0
2024-01-02,광진구,5.6,69.0,2.0,3.0
2024-01-02,광진구,5.1,72.0,36.0,39.0
2024-01-02,광진구,5.3,100.0,54.0,59.0
2024-01-02,광진구,3.9,100.0,39.0,43.0
2024-01-02,광진구,1.8,100.0,32.0,35.0
2024-01-02,광진구,4.1,100.0,39.0,42.0
2024-01-02,광진구,5.9,71.0,42.0,46.0
2024-01-02,광진구,5.9,70.0,21.0,23.0
2024-01-02,광진구,6.1,70.0,1.0,2.0
2024-01-02,광진구,6.2,69.0,40.0,44.0
2024-01-02,광진구,5.2,74.0,4.0,5.0
2024-01-02,광진구,7.5,64.0,18.0,19.0
2024-01-02,광진구,5.7,74.0,21.0,23.0
2024-01-02,광진구,,,31.0,34.0
2024-01-02,광진구,5.2,71.0,3.0,4.0
2024-01-02,광진구,6.7,69.0,22.0,24.0
2024-01-02,광진구,6.9,67.0,0.0,1000.0
2024-01-02,광진구,6.0,71.0,2.0,3.0
2024-01-02,광진구,5.9,70.0,2.0,3.0
2024-01-02,광진구,6.3,70.0,44.0,47.0
2024-01-02,광진구,6.0,71.0,0.0,1000.0
2024-01-02,광진구,5.7,72.0,19.0,20.0
2024-01-02,광진구,5.7,73.0,0.0,1000.0
2024-01-02,광진구,5.5,72.0,19.0,21.0
2024-01-02,광진구,5.9,71.0,32.0,35.0
2024-01-02,광진구,5.9,71.0,22.0,24.0
2024-01-02,광진구,6.0,71.0,6.0,7.0
2024-01-02,광진구,5.8,71.0,2.0,3.0
2024-01-02,광진구,3.6,100.0,42.0,46.0
2024-01-02,광진구,5.2,74.0,1.0,2.0
2024-01-02,광진구,5.0,76.0,40.0,43.0
2024-01-02,광진구,4.4,70.0,31.0,45.0
2024-01-02,광진구,5.1,70.0,1.0,2.0
2024-01-02,광진구,4.8,100.0,56.0,62.0
2024-01-02,광진구,4.7,74.0,39.0,42.0
2024-01-02,광진구,3.4,100.0,41.0,45.0
2024-01-02,광진구,2.7,100.0,43.0,47.0
2024-01-02,광진구,3.6,100.0,41.0,45.0
2024-01-02,광진구,5.5,73.0,44.0,48.0
2024-01-02,광진구,5.2,72.0,22.0,24.0
2024-01-02,광진구,6.6,66.0,20.0,22.0
2024-01-02,광진구,5.8,70.0,41.0,45.0
2024-01-02,광진구,6.3,68.0,0.0,1000.0
2024-01-02,광진구,4.8,75.0,4.0,5.0
2024-01-02,광진구,4.7,75.0,4.0,5.0
2024-01-02,광진구,5.7,72.0,1.0,2.0
2024-01-02,광진구,5.5,73.0,6.0,7.0
2024-01-02,광진구,5.8,71.0,48.0,51.0
2024-01-02,광진구,6.0,71.0,23.0,25.0
2024-01-02,광진구,5.3,71.0,1.0,2.0
2024-01-02,광진구,,,32.0,35.0
2024-01-02,광진구,5.2,73.0,2.0,3.0
2024-01-02,광진구,5.5,71.0,1.0,2.0
2024-01-02,광진구,5.6,73.0,36.0,39.0
2024-01-02,광진구,5.2,75.0,0.0,1000.0
2024-01-02,광진구,5.1,72.0,22.0,24.0
2024-01-02,광진구,5.4,74.0,24.0,26.0
2024-01-02,광진구,5.4,73.0,20.0,22.0
2024-01-02,광진구,5.5,73.0,24.0,26.0
2024-01-02,광진구,5.6,72.0,0.0,1000.0
2024-01-02,광진구,4.1,70.0,29.0,42.0
2024-01-02,광진구,4.4,73.0,32.0,35.0
2024-01-02,광진구,5.0,69.0,1.0,2.0
2024-01-02,광진구,3.3,100.0,38.0,41.0
2024-01-02,광진구,2.5,100.0,39.0,42.0
2024-01-02,광진구,3.1,100.0,41.0,45.0
2024-01-02,광진구,4.7,100.0,53.0,58.0
2024-01-02,광진구,6.0,65.0,18.0,19.0
2024-01-02,광진구,5.3,71.0,42.0,46.0
2024-01-02,광진구,4.9,70.0,21.0,23.0
2024-01-02,광진구,5.5,68.0,39.0,42.0
2024-01-02,광진구,5.1,70.0,1.0,2.0
2024-01-02,광진구,6.0,68.0,0.0,1000.0
2024-01-02,광진구,5.5,70.0,22.0,24.0
2024-01-02,광진구,5.3,71.0,2.0,3.0
2024-01-02,광진구,4.5,72.0,3.0,4.0
2024-01-02,광진구,5.4,71.0,45.0,48.0
2024-01-02,광진구,4.9,72.0,1.0,2.0
2024-01-02,광진구,5.4,71.0,23.0,25.0
2024-01-02,광진구,4.5,73.0,4.0,5.0
2024-01-02,광진구,5.2,72.0,22.0,24.0
2024-01-02,광진구,,,33.0,36.0
2024-01-02,광진구,5.2,70.0,1.0,2.0
2024-01-02,광진구,5.3,71.0,0.0,1000.0
2024-01-02,광진구,5.1,73.0,0.0,1000.0
2024-01-02,광진구,5.4,71.0,6.0,7.0
2024-01-02,광진구,5.3,71.0,33.0,36.0
2024-01-02,광진구,5.1,70.0,20.0,22.0
2024-01-02,광진구,5.1,72.0,19.0,20.0
2024-01-02,광진구,4.0,69.0,31.0,45.0
2024-01-02,광진구,4.2,73.0,35.0,38.0
2024-01-02,광진구,2.8,100.0,47.0,51.0
2024-01-02,광진구,1.0,100.0,35.0,38.0
2024-01-02,광진구,4.8,68.0,2.0,3.0
2024-01-02,광진구,4.4,100.0,52.0,57.0
2024-01-02,광진구,3.1,100.0,38.0,41.0
2024-01-02,광진구,5.2,69.0,22.0,24.0
2024-01-02,광진구,5.4,70.0,46.0,49.0
2024-01-02,광진구,4.2,75.0,40.0,44.0
2024-01-02,광진구,5.4,70.0,22.0,24.0
2024-01-02,광진구,4.6,72.0,3.0,4.0
2024-01-02,광진구,5.4,69.0,42.0,46.0
2024-01-02,광진구,5.0,70.0,1.0,2.0
2024-01-02,광진구,4.3,74.0,4.0,5.0
2024-01-02,광진구,5.2,69.0,1.0,2.0
2024-01-02,광진구,,,32.0,35.0
2024-01-02,광진구,4.6,73.0,32.0,35.0
2024-01-02,광진구,5.7,68.0,0.0,1000.0
2024-01-02,광진구,6.7,63.0,20.0,21.0
2024-01-02,광진구,4.9,71.0,2.0,3.0
2024-01-02,광진구,5.4,69.0,1.0,2.0
2024-01-02,광진구,4.6,74.0,0.0,1000.0
2024-01-02,광진구,5.0,72.0,6.0,7.0
2024-01-02,광진구,5.6,69.0,23.0,25.0
2024-01-02,광진구,4.9,72.0,18.0,20.0
2024-01-02,광진구,4.8,70.0,20.0,22.0
2024-01-02,광진구,5.2,71.0,0.0,1000.0
2024-01-02,광진구,5.0,73.0,23.0,25.0
2024-01-02,광진구,3.9,71.0,31.0,46.0
2024-01-02,광진구,4.5,69.0,2.0,3.0
2024-01-02,광진구,2.8,100.0,48.0,52.0
2024-01-02,광진구,3.6,76.0,36.0,39.0
2024-01-02,광진구,0.2,100.0,37.0,40.0
2024-01-02,광진구,2.5,100.0,38.0,41.0
2024-01-02,광진구,4.3,100.0,54.0,59.0
2024-01-02,광진구,5.2,71.0,2.0,3.0
2024-01-02,광진구,3.0,81.0,40.0,44.0
2024-01-02,광진구,4.8,71.0,4.0,5.0
2024-01-02,광진구,5.3,70.0,44.0,48.0
2024-01-02,광진구,5.2,70.0,23.0,25.0
2024-01-02,광진구,5.5,69.0,22.0,24.0
2024-01-02,광진구,6.3,66.0,0.0,1000.0
2024-01-02,광진구,5.1,72.0,23.0,25.0
2024-01-02,광진구,5.2,70.0,1.0,2.0
2024-01-02,광진구,7.9,60.0,22.0,24.0
2024-01-02,광진구,5.3,69.0,1.0,2.0
2024-01-02,광진구,5.2,71.0,48.0,51.0
2024-01-02,광진구,,,33.0,36.0
2024-01-02,광진구,3.9,75.0,4.0,5.0
2024-01-02,광진구,5.4,69.0,2.0,3.0
2024-01-02,광진구,5.0,71.0,0.0,1000.0
2024-01-02,광진구,4.3,75.0,0.0,1000.0
2024-01-02,광진구,3.5,78.0,33.0,36.0
2024-01-02,광진구,4.8,74.0,24.0,26.0
2024-01-02,광진구,4.6,74.0,6.0,7.0
2024-01-02,광진구,5.0,71.0,20.0,22.0
2024-01-02,광진구,4.9,70.0,20.0,22.0
2024-01-02,광진구,3.9,69.0,30.0,44.0
2024-01-02,광진구,4.2,73.0,31.0,34.0
2024-01-02,광진구,4.7,67.0,2.0,3.0
2024-01-02,광진구,2.5,100.0,37.0,40.0
2024-01-02,광진구,4.5,100.0,54.0,58.0
2024-01-02,광진구,0.7,100.0,39.0,42.0
2024-01-02,광진구,3.0,100.0,45.0,49.0
2024-01-02,광진구,5.4,68.0,42.0,46.0
2024-01-02,광진구,4.2,76.0,0.0,1000.0
2024-01-02,광진구,4.4,71.0,3.0,4.0
2024-01-02,광진구,5.1,69.0,23.0,25.0
2024-01-02,광진구,3.6,80.0,43.0,47.0
2024-01-02,광진구,7.4,60.0,19.0,21.0
2024-01-02,광진구,,,32.0,35.0
2024-01-02,광진구,5.6,68.0,46.0,49.0
2024-01-02,광진구,5.6,69.0,23.0,25.0
2024-01-02,광진구,4.3,73.0,4.0,5.0
2024-01-02,광진구,5.8,67.0,0.0,1000.0
2024-01-02,광진구,5.3,68.0,1.0,2.0
2024-01-02,광진구,4.8,69.0,20.0,21.0
2024-01-02,광진구,4.0,78.0,34.0,37.0
2024-01-02,광진구,5.0,70.0,2.0,3.0
2024-01-02,광진구,4.9,70.0,1.0,2.0
2024-01-02,광진구,5.1,71.0,19.0,21.0
2024-01-02,광진구,5.2,69.0,0.0,1000.0
2024-01-02,광진구,5.4,68.0,1.0,2.0
2024-01-02,광진구,5.1,69.0,23.0,25.0
2024-01-02,광진구,4.7,75.0,6.0,7.0
2024-01-02,광진구,4.8,73.0,23.0,25.0
2024-01-02,광진구,3.9,71.0,31.0,46.0
2024-01-02,광진구,0.9,100.0,37.0,41.0
2024-01-02,광진구,4.8,65.0,2.0,3.0
2024-01-02,광진구,4.0,75.0,31.0,34.0
2024-01-02,광진구,2.2,100.0,35.0,38.0
2024-01-02,광진구,4.5,100.0,51.0,56.0
2024-01-02,광진구,2.9,100.0,43.0,47.0
2024-01-02,광진구,4.8,71.0,2.0,3.0
2024-01-02,광진구,5.1,70.0,42.0,46.0
2024-01-02,광진구,5.5,67.0,0.0,1000.0
2024-01-02,광진구,6.4,63.0,20.0,22.0
2024-01-02,광진구,4.2,76.0,43.0,47.0
2024-01-02,광진구,4.7,71.0,23.0,25.0
2024-01-02,광진구,5.3,71.0,44.0,46.0
2024-01-02,광진구,5.1,65.0,1.0,2.0
2024-01-02,광진구,4.8,72.0,1.0,2.0
2024-01-02,광진구,4.2,69.0,2.0,3.0
2024-01-02,광진구,4.2,69.0,3.0,4.0
2024-01-02,광진구,5.5,70.0,23.0,25.0
2024-01-02,광진구,,,32.0,35.0
2024-01-02,광진구,4.9,66.0,18.0,20.0
2024-01-02,광진구,4.1,78.0,5.0,6.0
2024-01-02,광진구,4.1,79.0,0.0,1000.0
2024-01-02,광진구,5.0,72.0,24.0,26.0
2024-01-02,광진구,4.9,67.0,15.0,16.0
2024-01-02,광진구,5.4,65.0,1.0,2.0
2024-01-02,광진구,4.4,77.0,34.0,37.0
2024-01-02,광진구,5.2,65.0,0.0,1000.0
2024-01-02,광진구,4.7,68.0,20.0,21.0
2024-01-02,광진구,3.7,64.0,22.0,33.0
2024-01-02,광진구,4.4,62.0,2.0,3.0
2024-01-02,광진구,4.1,70.0,23.0,25.0
2024-01-02,광진구,4.2,99.0,40.0,43.0
2024-01-02,광진구,2.8,95.0,30.0,33.0
2024-01-02,광진구,1.4,100.0,35.0,38.0
2024-01-02,광진구,2.5,100.0,34.0,37.0
2024-01-02,광진구,5.2,65.0,32.0,35.0
2024-01-02,광진구,4.7,66.0,16.0,17.0
2024-01-02,광진구,6.1,60.0,13.0,14.0
2024-01-02,광진구,4.7,68.0,34.0,37.0
2024-01-02,광진구,4.4,65.0,11.0,12.0
2024-01-02,광진구,4.8,65.0,15.0,16.0
2024-01-02,광진구,5.5,63.0,0.0,1000.0
2024-01-02,광진구,4.1,67.0,2.0,3.0
2024-01-02,광진구,5.2,66.0,30.0,32.0
2024-01-02,광진구,5.4,66.0,18.0,19.0
2024-01-02,광진구,4.1,66.0,2.0,3.0
2024-01-02,광진구,4.8,66.0,1.0,2.0
2024-01-02,광진구,,,25.0,27.0
2024-01-02,광진구,4.9,63.0,0.0,1000.0
2024-01-02,광진구,4.5,65.0,10.0,11.0
2024-01-02,광진구,4.6,66.0,1.0,2.0
2024-01-02,광진구,4.9,64.0,1.0,2.0
2024-01-02,광진구,4.4,72.0,4.0,5.0
2024-01-02,광진구,4.8,72.0,28.0,30.0
2024-01-02,광진구,4.6,69.0,17.0,18.0
2024-01-02,광진구,4.3,70.0,0.0,1000.0
2024-01-02,광진구,4.8,63.0,1.0,2.0
2024-01-02,광진구,4.0,62.0,20.0,30.0
2024-01-02,광진구,5.1,59.0,1.0,2.0
2024-01-02,광진구,4.6,65.0,20.0,21.0
2024-01-02,광진구,3.1,100.0,37.0,41.0
2024-01-02,광진구,4.3,98.0,35.0,37.0
2024-01-02,광진구,2.3,100.0,30.0,32.0
2024-01-02,광진구,3.1,91.0,27.0,29.0
2024-01-02,광진구,6.0,62.0,16.0,17.0
2024-01-02,광진구,5.0,64.0,14.0,15.0
2024-01-02,광진구,5.5,64.0,23.0,25.0
2024-01-02,광진구,5.4,62.0,29.0,31.0
2024-01-02,광진구,5.3,64.0,31.0,34.0
2024-01-02,광진구,6.3,58.0,12.0,13.0
2024-01-02,광진구,6.0,61.0,0.0,1000.0
2024-01-02,광진구,4.7,65.0,3.0,4.0
2024-01-02,광진구,,,17.0,18.0
2024-01-02,광진구,4.4,65.0,2.0,3.0
2024-01-02,광진구,4.9,64.0,1.0,2.0
2024-01-02,광진구,5.1,63.0,0.0,1000.0
2024-01-02,광진구,5.3,63.0,23.0,25.0
2024-01-02,광진구,5.0,66.0,15.0,16.0
2024-01-02,광진구,5.2,63.0,1.0,2.0
2024-01-02,광진구,4.9,63.0,1.0,2.0
2024-01-02,광진구,4.8,64.0,11.0,12.0
2024-01-02,광진구,5.2,63.0,14.0,15.0
2024-01-02,광진구,4.9,65.0,1.0,2.0
2024-01-02,광진구,4.9,65.0,3.0,4.0
2024-01-02,광진구,4.6,65.0,11.0,12.0
2024-01-02,광진구,5.1,65.0,0.0,1000.0
2024-01-02,광진구,4.0,62.0,17.0,26.0
2024-01-02,광진구,3.0,100.0,18.0,19.0
2024-01-02,광진구,5.0,60.0,2.0,3.0
2024-01-02,광진구,4.5,66.0,21.0,22.0
2024-01-02,광진구,4.5,99.0,36.0,39.0
2024-01-02,광진구,3.3,91.0,19.0,21.0
2024-01-02,광진구,3.2,89.0,22.0,24.0
2024-01-02,광진구,5.8,63.0,15.0,16.0
2024-01-02,광진구,5.5,65.0,14.0,15.0
2024-01-02,광진구,4.4,66.0,1.0,2.0
2024-01-02,광진구,4.7,65.0,12.0,13.0
2024-01-02,광진구,5.4,64.0,26.0,28.0
2024-01-02,광진구,5.3,63.0,22.0,24.0
2024-01-02,광진구,6.0,60.0,11.0,12.0
2024-01-02,광진구,4.9,65.0,11.0,12.0
2024-01-02,광진구,5.4,63.0,1.0,2.0
2024-01-02,광진구,,,16.0,17.0
2024-01-02,광진구,5.4,64.0,20.0,22.0
2024-01-02,광진구,5.0,64.0,1.0,2.0
2024-01-02,광진구,6.1,61.0,0.0,1000.0
2024-01-02,광진구,5.2,64.0,11.0,12.0
2024-01-02,광진구,4.6,66.0,2.0,3.0
2024-01-02,광진구,5.0,65.0,1.0,2.0
2024-01-02,광진구,5.4,63.0,1.0,2.0
2024-01-02,광진구,4.9,66.0,3.0,4.0
2024-01-02,광진구,5.6,63.0,0.0,1000.0
2024-01-02,광진구,5.2,64.0,13.0,14.0
2024-01-02,광진구,5.5,64.0,19.0,21.0
2024-01-02,광진구,5.2,66.0,0.0,1000.0
2024-01-02,광진구,4.3,61.0,17.0,26.0
2024-01-02,광진구,3.7,85.0,21.0,22.0
2024-01-02,광진구,4.9,64.0,20.0,21.0
2024-01-02,광진구,5.1,60.0,2.0,3.0
2024-01-02,광진구,4.8,97.0,34.0,37.0
2024-01-02,광진구,3.4,87.0,22.0,24.0
2024-01-02,광진구,3.4,100.0,20.0,22.0
2024-01-02,광진구,6.3,60.0,0.0,1000.0
2024-01-02,광진구,5.8,62.0,26.0,28.0
2024-01-02,광진구,5.0,64.0,12.0,13.0
2024-01-02,광진구,5.6,61.0,22.0,24.0
2024-01-02,광진구,6.1,61.0,15.0,16.0
2024-01-02,광진구,5.9,59.0,11.0,12.0
2024-01-02,광진구,4.9,65.0,2.0,3.0
2024-01-02,광진구,5.9,62.0,20.0,21.0
2024-01-02,광진구,,,15.0,16.0
2024-01-02,광진구,5.3,64.0,12.0,13.0
2024-01-02,광진구,4.4,66.0,1.0,2.0
2024-01-02,광진구,5.3,63.0,1.0,2.0
2024-01-02,광진구,5.8,64.0,13.0,14.0
2024-01-02,광진구,4.6,67.0,2.0,3.0
2024-01-02,광진구,5.5,63.0,1.0,2.0
2024-01-02,광진구,5.2,63.0,10.0,11.0
2024-01-02,광진구,5.5,62.0,1.0,2.0
2024-01-02,광진구,5.3,64.0,1.0,2.0
2024-01-02,광진구,5.1,65.0,10.0,11.0
2024-01-02,광진구,5.8,62.0,0.0,1000.0
2024-01-02,광진구,5.6,63.0,20.0,22.0
2024-01-02,광진구,5.4,65.0,0.0,1000.0
2024-01-02,광진구,4.5,60.0,19.0,29.0
2024-01-02,광진구,5.3,63.0,19.0,21.0
2024-01-02,광진구,5.5,58.0,1.0,2.0
2024-01-02,광진구,3.6,86.0,25.0,27.0
2024-01-02,광진구,4.0,82.0,23.0,25.0
2024-01-02,광진구,4.8,95.0,39.0,42.0
2024-01-02,광진구,3.7,100.0,25.0,27.0
2024-01-02,광진구,5.5,62.0,12.0,13.0
2024-01-02,광진구,6.3,58.0,11.0,12.0
2024-01-02,광진구,5.9,62.0,21.0,23.0
2024-01-02,광진구,5.7,62.0,29.0,31.0
2024-01-02,광진구,6.3,61.0,15.0,16.0
2024-01-02,광진구,6.4,59.0,0.0,1000.0
2024-01-02,광진구,5.8,61.0,25.0,28.0
2024-01-02,광진구,5.2,64.0,3.0,4.0
2024-01-02,광진구,5.4,63.0,13.0,14.0
