ds,자치구,기온,상대습도,초미세먼지,미세먼지
2024-01-06,Seoul_Grand_Park,-3.8,87.0,4.0,5.0
2024-01-06,Seoul_Grand_Park,-2.8,100.0,4.0,5.0
2024-01-06,Seoul_Grand_Park,,,4.0,5.0
2024-01-06,Seoul_Grand_Park,-4.9,100.0,5.0,6.0
2024-01-06,Seoul_Grand_Park,-3.8,84.0,4.0,5.0
2024-01-06,Seoul_Grand_Park,-3.1,100.0,3.0,4.0
2024-01-06,Seoul_Grand_Park,,,3.0,4.0
2024-01-06,Seoul_Grand_Park,-5.1,100.0,5.0,6.0
2024-01-06,Seoul_Grand_Park,-4.0,83.0,3.0,4.0
2024-01-06,Seoul_Grand_Park,-5.1,100.0,5.0,6.0
2024-01-06,Seoul_Grand_Park,-3.7,82.0,3.0,4.0
2024-01-06,Seoul_Grand_Park,,,4.0,5.0
2024-01-06,Seoul_Grand_Park,-2.9,100.0,3.0,4.0
2024-01-06,Seoul_Grand_Park,,,4.0,5.0
2024-01-06,Seoul_Grand_Park,-1.7,97.0,5.0,6.0
2024-01-06,Seoul_Grand_Park,0.3,97.0,4.0,5.0
2024-01-06,Seoul_Grand_Park,0.6,62.0,3.0,4.0
2024-01-06,Seoul_Grand_Park,3.9,56.0,4.0,5.0
2024-01-06,Seoul_Grand_Park,,,3.0,4.0
2024-01-06,Seoul_Grand_Park,2.1,69.0,5.0,6.0
2024-01-06,Seoul_Grand_Park,3.4,42.0,3.0,4.0
2024-01-06,Seoul_Grand_Park,5.7,33.0,2.0,3.0
2024-01-06,Seoul_Grand_Park,3.1,50.0,4.0,5.0
2024-01-06,Seoul_Grand_Park,3.6,40.0,3.0,4.0
2024-01-06,Seoul_Grand_Park,,,3.0,4.0
2024-01-06,Seoul_Grand_Park,,,2.0,3.0
2024-01-06,Seoul_Grand_Park,3.5,39.0,3.0,4.0
2024-01-06,Seoul_Grand_Park,3.4,45.0,3.0,4.0
2024-01-06,Seoul_Grand_Park,4.8,32.0,2.0,3.0
2024-01-06,Seoul_Grand_Park,3.7,44.0,4.0,5.0
2024-01-06,Seoul_Grand_Park,3.8,38.0,3.0,4.0
2024-01-06,Seoul_Grand_Park,,,2.0,3.0
2024-01-06,Seoul_Grand_Park,4.8,32.0,2.0,3.0
2024-01-06,Seoul_Grand_Park,4.0,45.0,5.0,6.0
2024-01-06,Seoul_Grand_Park,4.4,39.0,4.0,5.0
2024-01-06,Seoul_Grand_Park,,,3.0,4.0
2024-01-06,Seoul_Grand_Park,5.2,32.0,4.0,5.0
2024-01-06,Seoul_Grand_Park,5.1,36.0,3.0,4.0
2024-01-06,Seoul_Grand_Park,4.4,42.0,4.0,5.0
2024-01-06,Seoul_Grand_Park,,,2.0,3.0
2024-01-06,Seoul_Grand_Park,5.7,31.0,2.0,3.0
2024-01-06,Seoul_Grand_Park,3.8,46.0,4.0,5.0
2024-01-06,Seoul_Grand_Park,4.3,41.0,4.0,5.0
2024-01-06,Seoul_Grand_Park,,,3.0,4.0
2024-01-06,Seoul_Grand_Park,4.0,38.0,3.0,4.0
2024-01-06,Seoul_Grand_Park,,,2.0,3.0
2024-01-06,Seoul_Grand_Park,1.9,60.0,4.0,5.0
2024-01-06,Seoul_Grand_Park,2.6,52.0,3.0,4.0
2024-01-06,Seoul_Grand_Park,1.7,51.0,3.0,4.0
2024-01-06,Seoul_Grand_Park,0.1,92.0,4.0,5.0
2024-01-06,Seoul_Grand_Park,,,4.0,5.0
2024-01-06,Seoul_Grand_Park,0.0,63.0,3.0,4.0
2024-01-06,Seoul_Grand_Park,2.2,57.0,4.0,5.0
2024-01-06,Seoul_Grand_Park,1.2,96.0,7.0,8.0
2024-01-06,Seoul_Grand_Park,,,6.0,7.0
2024-01-06,Seoul_Grand_Park,0.5,95.0,8.0,9.0
2024-01-06,Seoul_Grand_Park,0.8,68.0,6.0,7.0
2024-01-06,Seoul_Grand_Park,,,8.0,10.0
2024-01-06,Seoul_Grand_Park,-0.1,100.0,11.0,12.0
2024-01-06,Seoul_Grand_Park,0.5,100.0,9.0,10.0
2024-01-06,Seoul_Grand_Park,0.3,82.0,9.0,10.0
2024-01-06,Seoul_Grand_Park,-1.1,100.0,15.0,16.0
2024-01-06,Seoul_Grand_Park,,,10.0,11.0
2024-01-06,Seoul_Grand_Park,-0.3,100.0,10.0,11.0
2024-01-06,Seoul_Grand_Park,-0.6,92.0,12.0,13.0
2024-01-06,Seoul_Grand_Park,,,9.0,10.0
2024-01-06,Seoul_Grand_Park,-1.6,100.0,13.0,14.0
2024-01-06,Seoul_Grand_Park,0.0,100.0,10.0,11.0
2024-01-06,Seoul_Grand_Park,-1.1,93.0,11.0,12.0
2024-01-07,Seoul_Grand_Park,-1.0,91.0,13.0,14.0
2024-01-07,Seoul_Grand_Park,-2.1,100.0,17.0,19.0
2024-01-07,Seoul_Grand_Park,,,15.0,16.0
2024-01-07,Seoul_Grand_Park,-0.9,100.0,15.0,16.0
2024-01-07,Seoul_Grand_Park,-1.6,84.0,14.0,15.0
2024-01-07,Seoul_Grand_Park,-2.8,100.0,18.0,19.0
2024-01-07,Seoul_Grand_Park,,,16.0,17.0
2024-01-07,Seoul_Grand_Park,-1.4,100.0,15.0,16.0
2024-01-07,Seoul_Grand_Park,-2.6,83.0,15.0,16.0
2024-01-07,Seoul_Grand_Park,,,15.0,16.0
2024-01-07,Seoul_Grand_Park,-4.2,100.0,18.0,19.0
2024-01-07,Seoul_Grand_Park,-2.2,100.0,14.0,15.0
2024-01-07,Seoul_Grand_Park,-3.8,86.0,15.0,16.0
2024-01-07,Seoul_Grand_Park,-6.2,100.0,20.0,22.0
2024-01-07,Seoul_Grand_Park,,,18.0,19.0
2024-01-07,Seoul_Grand_Park,-3.5,100.0,16.0,17.0
2024-01-07,Seoul_Grand_Park,-5.2,90.0,15.0,16.0
2024-01-07,Seoul_Grand_Park,-2.5,100.0,20.0,21.0
2024-01-07,Seoul_Grand_Park,-5.8,100.0,24.0,26.0
2024-01-07,Seoul_Grand_Park,,,20.0,22.0
2024-01-07,Seoul_Grand_Park,-4.8,89.0,19.0,21.0
2024-01-07,Seoul_Grand_Park,-3.4,78.0,15.0,16.0
2024-01-07,Seoul_Grand_Park,-4.2,64.0,18.0,19.0
2024-01-07,Seoul_Grand_Park,-4.1,50.0,11.0,12.0
2024-01-07,Seoul_Grand_Park,-3.6,54.0,10.0,11.0
2024-01-07,Seoul_Grand_Park,,,12.0,13.0
2024-01-07,Seoul_Grand_Park,-4.7,72.0,14.0,15.0
2024-01-07,Seoul_Grand_Park,-4.0,56.0,9.0,10.0
2024-01-07,Seoul_Grand_Park,-3.5,46.0,7.0,8.0
2024-01-07,Seoul_Grand_Park,,,8.0,9.0
2024-01-07,Seoul_Grand_Park,-2.9,39.0,7.0,8.0
2024-01-07,Seoul_Grand_Park,-3.5,56.0,9.0,10.0
2024-01-07,Seoul_Grand_Park,,,8.0,9.0
2024-01-07,Seoul_Grand_Park,-3.4,48.0,7.0,8.0
2024-01-07,Seoul_Grand_Park,-2.5,40.0,8.0,9.0
2024-01-07,Seoul_Grand_Park,-2.9,55.0,8.0,9.0
2024-01-07,Seoul_Grand_Park,,,6.0,7.0
2024-01-07,Seoul_Grand_Park,-2.9,48.0,6.0,7.0
2024-01-07,Seoul_Grand_Park,-2.0,40.0,6.0,7.0
2024-01-07,Seoul_Grand_Park,,,5.0,6.0
2024-01-07,Seoul_Grand_Park,-2.6,52.0,6.0,7.0
2024-01-07,Seoul_Grand_Park,-2.7,44.0,5.0,6.0
2024-01-07,Seoul_Grand_Park,-1.6,37.0,5.0,6.0
2024-01-07,Seoul_Grand_Park,-2.2,52.0,6.0,7.0
2024-01-07,Seoul_Grand_Park,-2.3,44.0,5.0,6.0
2024-01-07,Seoul_Grand_Park,,,5.0,6.0
2024-01-07,Seoul_Grand_Park,-1.3,37.0,5.0,6.0
2024-01-07,Seoul_Grand_Park,,,3.0,4.0
2024-01-07,Seoul_Grand_Park,-2.2,41.0,4.0,5.0
2024-01-07,Seoul_Grand_Park,-2.2,48.0,5.0,6.0
2024-01-07,Seoul_Grand_Park,-1.2,35.0,4.0,5.0
2024-01-07,Seoul_Grand_Park,-2.3,36.0,3.0,4.0
2024-01-07,Seoul_Grand_Park,-2.6,42.0,3.0,4.0
2024-01-07,Seoul_Grand_Park,,,2.0,3.0
2024-01-07,Seoul_Grand_Park,-1.5,31.0,2.0,3.0
2024-01-07,Seoul_Grand_Park,,,2.0,3.0
2024-01-07,Seoul_Grand_Park,-3.0,42.0,3.0,4.0
2024-01-07,Seoul_Grand_Park,-2.7,36.0,2.0,3.0
2024-01-07,Seoul_Grand_Park,-2.9,33.0,2.0,3.0
2024-01-07,Seoul_Grand_Park,-4.5,46.0,3.0,4.0
2024-01-07,Seoul_Grand_Park,-3.6,38.0,2.0,3.0
2024-01-07,Seoul_Grand_Park,,,2.0,3.0
2024-01-07,Seoul_Grand_Park,-4.1,37.0,2.0,3.0
2024-01-07,Seoul_Grand_Park,-4.1,39.0,2.0,3.0
2024-01-07,Seoul_Grand_Park,-5.1,46.0,3.0,4.0
2024-01-07,Seoul_Grand_Park,,,2.0,3.0
2024-01-07,Seoul_Grand_Park,-4.6,40.0,2.0,3.0
2024-01-07,Seoul_Grand_Park,,,3.0,4.0
2024-01-07,Seoul_Grand_Park,-4.8,40.0,2.0,3.0
2024-01-07,Seoul_Grand_Park,-5.7,46.0,3.0,4.0
2024-01-07,Seoul_Grand_Park,-5.2,40.0,2.0,3.0
2024-01-07,Seoul_Grand_Park,-6.2,49.0,2.0,3.0
2024-01-07,Seoul_Grand_Park,-6.9,54.0,3.0,4.0
2024-01-07,Seoul_Grand_Park,-5.4,43.0,2.0,3.0
2024-01-07,Seoul_Grand_Park,,,3.0,4.0
2024-01-07,Seoul_Grand_Park,,,5.0,6.0
2024-01-07,Seoul_Grand_Park,-6.0,54.0,5.0,6.0
2024-01-07,Seoul_Grand_Park,-8.0,75.0,5.0,6.0
2024-01-07,Seoul_Grand_Park,-7.5,59.0,3.0,4.0
2024-01-07,Seoul_Grand_Park,-6.8,62.0,5.0,6.0
2024-01-07,Seoul_Grand_Park,-7.8,75.0,7.0,8.0
2024-01-07,Seoul_Grand_Park,,,7.0,8.0
2024-01-07,Seoul_Grand_Park,-7.2,58.0,5.0,6.0
2024-01-08,Seoul_Grand_Park,-8.6,84.0,8.0,9.0
2024-01-08,Seoul_Grand_Park,,,8.0,9.0
2024-01-08,Seoul_Grand_Park,-7.7,74.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,-9.2,89.0,9.0,10.0
2024-01-08,Seoul_Grand_Park,-9.3,71.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,-11.1,100.0,9.0,10.0
2024-01-08,Seoul_Grand_Park,,,7.0,8.0
2024-01-08,Seoul_Grand_Park,-9.4,100.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,-10.4,74.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,,,8.0,9.0
2024-01-08,Seoul_Grand_Park,-10.6,73.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,-11.4,100.0,9.0,10.0
2024-01-08,Seoul_Grand_Park,-9.8,100.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,-10.1,100.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,,,8.0,9.0
2024-01-08,Seoul_Grand_Park,-11.8,100.0,9.0,10.0
2024-01-08,Seoul_Grand_Park,-10.8,75.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,-10.3,100.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,-11.9,100.0,9.0,10.0
2024-01-08,Seoul_Grand_Park,,,8.0,9.0
2024-01-08,Seoul_Grand_Park,-10.9,76.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,-12.0,100.0,9.0,10.0
2024-01-08,Seoul_Grand_Park,-10.6,100.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,,,8.0,9.0
2024-01-08,Seoul_Grand_Park,-10.9,77.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,-10.8,100.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,,,8.0,9.0
2024-01-08,Seoul_Grand_Park,-12.3,100.0,9.0,10.0
2024-01-08,Seoul_Grand_Park,-11.1,78.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,-12.1,100.0,9.0,10.0
2024-01-08,Seoul_Grand_Park,,,8.0,9.0
2024-01-08,Seoul_Grand_Park,-10.4,100.0,8.0,9.0
2024-01-08,Seoul_Grand_Park,-10.7,77.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,,,8.0,9.0
2024-01-08,Seoul_Grand_Park,-6.7,94.0,8.0,9.0
2024-01-08,Seoul_Grand_Park,-8.5,93.0,9.0,10.0
2024-01-08,Seoul_Grand_Park,-7.0,62.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,-4.6,63.0,9.0,10.0
2024-01-08,Seoul_Grand_Park,-2.7,57.0,7.0,8.0
2024-01-08,Seoul_Grand_Park,,,8.0,9.0
2024-01-08,Seoul_Grand_Park,-0.8,37.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,-2.7,45.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,,,5.0,6.0
2024-01-08,Seoul_Grand_Park,-1.8,38.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,-0.8,30.0,5.0,6.0
2024-01-08,Seoul_Grand_Park,,,4.0,5.0
2024-01-08,Seoul_Grand_Park,-0.6,34.0,5.0,6.0
2024-01-08,Seoul_Grand_Park,-1.3,36.0,7.0,8.0
2024-01-08,Seoul_Grand_Park,0.1,26.0,5.0,6.0
2024-01-08,Seoul_Grand_Park,,,5.0,6.0
2024-01-08,Seoul_Grand_Park,1.2,29.0,5.0,6.0
2024-01-08,Seoul_Grand_Park,-0.7,34.0,7.0,8.0
2024-01-08,Seoul_Grand_Park,1.3,25.0,5.0,6.0
2024-01-08,Seoul_Grand_Park,1.8,26.0,4.0,5.0
2024-01-08,Seoul_Grand_Park,,,3.0,4.0
2024-01-08,Seoul_Grand_Park,-0.3,31.0,5.0,6.0
2024-01-08,Seoul_Grand_Park,1.2,23.0,3.0,4.0
2024-01-08,Seoul_Grand_Park,,,4.0,5.0
2024-01-08,Seoul_Grand_Park,0.3,30.0,5.0,6.0
2024-01-08,Seoul_Grand_Park,0.3,26.0,5.0,6.0
2024-01-08,Seoul_Grand_Park,-0.4,34.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,-1.0,43.0,9.0,10.0
2024-01-08,Seoul_Grand_Park,-0.7,41.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,,,7.0,8.0
2024-01-08,Seoul_Grand_Park,-0.4,35.0,7.0,8.0
2024-01-08,Seoul_Grand_Park,-2.1,70.0,8.0,9.0
2024-01-08,Seoul_Grand_Park,-1.4,66.0,7.0,8.0
2024-01-08,Seoul_Grand_Park,,,7.0,8.0
2024-01-08,Seoul_Grand_Park,-2.0,52.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,-3.9,95.0,8.0,9.0
2024-01-08,Seoul_Grand_Park,,,6.0,7.0
2024-01-08,Seoul_Grand_Park,-3.0,98.0,7.0,8.0
2024-01-08,Seoul_Grand_Park,-3.7,65.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,-4.8,100.0,8.0,9.0
2024-01-08,Seoul_Grand_Park,,,6.0,7.0
2024-01-08,Seoul_Grand_Park,-3.7,100.0,5.0,6.0
2024-01-08,Seoul_Grand_Park,-4.4,70.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,-5.6,100.0,7.0,8.0
2024-01-08,Seoul_Grand_Park,-4.5,100.0,5.0,6.0
2024-01-08,Seoul_Grand_Park,,,4.0,5.0
2024-01-08,Seoul_Grand_Park,-5.0,74.0,5.0,6.0
2024-01-08,Seoul_Grand_Park,,,4.0,5.0
2024-01-08,Seoul_Grand_Park,-4.6,100.0,6.0,7.0
2024-01-08,Seoul_Grand_Park,-3.9,100.0,4.0,5.0
2024-01-08,Seoul_Grand_Park,-3.8,74.0,4.0,5.0
2024-01-08,Seoul_Grand_Park,-2.9,100.0,5.0,6.0
2024-01-08,Seoul_Grand_Park,,,6.0,7.0
2024-01-08,Seoul_Grand_Park,-3.4,100.0,7.0,8.0
2024-01-08,Seoul_Grand_Park,-3.1,72.0,4.0,5.0
2024-01-09,Seoul_Grand_Park,-3.2,100.0,7.0,8.0
2024-01-09,Seoul_Grand_Park,,,7.0,8.0
2024-01-09,Seoul_Grand_Park,-2.8,73.0,6.0,7.0
2024-01-09,Seoul_Grand_Park,-2.7,100.0,8.0,9.0
2024-01-09,Seoul_Grand_Park,-2.2,100.0,7.0,8.0
2024-01-09,Seoul_Grand_Park,,,7.0,8.0
2024-01-09,Seoul_Grand_Park,-2.4,71.0,7.0,8.0
2024-01-09,Seoul_Grand_Park,-2.2,71.0,8.0,9.0
2024-01-09,Seoul_Grand_Park,-2.2,100.0,10.0,11.0
2024-01-09,Seoul_Grand_Park,,,7.0,8.0
2024-01-09,Seoul_Grand_Park,-1.7,100.0,8.0,9.0
2024-01-09,Seoul_Grand_Park,-1.7,69.0,8.0,9.0
2024-01-09,Seoul_Grand_Park,-2.0,100.0,9.0,10.0
2024-01-09,Seoul_Grand_Park,-1.3,100.0,7.0,8.0
2024-01-09,Seoul_Grand_Park,,,7.0,8.0
2024-01-09,Seoul_Grand_Park,-1.4,69.0,8.0,9.0
2024-01-09,Seoul_Grand_Park,-2.0,100.0,9.0,10.0
2024-01-09,Seoul_Grand_Park,-1.4,70.0,8.0,9.0
2024-01-09,Seoul_Grand_Park,,,6.0,7.0
2024-01-09,Seoul_Grand_Park,-1.3,100.0,7.0,8.0
2024-01-09,Seoul_Grand_Park,-1.5,100.0,8.0,9.0
2024-01-09,Seoul_Grand_Park,,,6.0,7.0
2024-01-09,Seoul_Grand_Park,-1.0,100.0,6.0,7.0
2024-01-09,Seoul_Grand_Park,-1.0,72.0,6.0,7.0
2024-01-09,Seoul_Grand_Park,-1.6,100.0,9.0,10.0
2024-01-09,Seoul_Grand_Park,-0.9,100.0,8.0,9.0
2024-01-09,Seoul_Grand_Park,,,7.0,8.0
2024-01-09,Seoul_Grand_Park,-1.0,77.0,7.0,8.0
2024-01-09,Seoul_Grand_Park,-0.8,82.0,9.0,10.0
2024-01-09,Seoul_Grand_Park,-1.4,100.0,12.0,13.0
2024-01-09,Seoul_Grand_Park,-0.8,100.0,9.0,10.0
2024-01-09,Seoul_Grand_Park,,,8.0,9.0
2024-01-09,Seoul_Grand_Park,-0.8,100.0,11.0,12.0
2024-01-09,Seoul_Grand_Park,-1.3,100.0,14.0,15.0
2024-01-09,Seoul_Grand_Park,,,9.0,10.0
2024-01-09,Seoul_Grand_Park,-0.9,84.0,11.0,12.0
2024-01-09,Seoul_Grand_Park,,,12.0,13.0
2024-01-09,Seoul_Grand_Park,-0.8,100.0,13.0,14.0
2024-01-09,Seoul_Grand_Park,-1.4,100.0,18.0,19.0
2024-01-09,Seoul_Grand_Park,-1.2,89.0,13.0,14.0
2024-01-09,Seoul_Grand_Park,-0.6,100.0,18.0,19.0
2024-01-09,Seoul_Grand_Park,,,12.0,13.0
2024-01-09,Seoul_Grand_Park,-0.1,100.0,13.0,14.0
2024-01-09,Seoul_Grand_Park,-0.1,89.0,16.0,17.0
2024-01-09,Seoul_Grand_Park,0.7,100.0,13.0,14.0
2024-01-09,Seoul_Grand_Park,,,12.0,13.0
2024-01-09,Seoul_Grand_Park,0.1,100.0,15.0,16.0
2024-01-09,Seoul_Grand_Park,0.7,88.0,12.0,13.0
2024-01-09,Seoul_Grand_Park,,,11.0,12.0
2024-01-09,Seoul_Grand_Park,0.6,100.0,14.0,15.0
2024-01-09,Seoul_Grand_Park,0.6,100.0,13.0,14.0
2024-01-09,Seoul_Grand_Park,1.1,88.0,12.0,13.0
2024-01-09,Seoul_Grand_Park,,,11.0,12.0
2024-01-09,Seoul_Grand_Park,1.0,100.0,15.0,16.0
2024-01-09,Seoul_Grand_Park,0.7,100.0,17.0,18.0
2024-01-09,Seoul_Grand_Park,0.9,90.0,12.0,13.0
2024-01-09,Seoul_Grand_Park,0.7,100.0,24.0,26.0
2024-01-09,Seoul_Grand_Park,,,15.0,16.0
2024-01-09,Seoul_Grand_Park,1.0,100.0,18.0,19.0
2024-01-09,Seoul_Grand_Park,1.0,90.0,17.0,18.0
2024-01-09,Seoul_Grand_Park,,,17.0,18.0
2024-01-09,Seoul_Grand_Park,0.8,100.0,22.0,24.0
2024-01-09,Seoul_Grand_Park,1.2,100.0,20.0,21.0
2024-01-09,Seoul_Grand_Park,1.1,91.0,18.0,19.0
2024-01-09,Seoul_Grand_Park,0.3,100.0,27.0,30.0
2024-01-09,Seoul_Grand_Park,0.5,100.0,22.0,24.0
2024-01-09,Seoul_Grand_Park,,,20.0,21.0
2024-01-09,Seoul_Grand_Park,0.8,92.0,22.0,24.0
2024-01-09,Seoul_Grand_Park,-0.1,100.0,30.0,33.0
2024-01-09,Seoul_Grand_Park,,,22.0,24.0
2024-01-09,Seoul_Grand_Park,0.1,100.0,22.0,24.0
2024-01-09,Seoul_Grand_Park,0.3,94.0,25.0,27.0
2024-01-09,Seoul_Grand_Park,-0.2,100.0,31.0,34.0
2024-01-09,Seoul_Grand_Park,0.3,100.0,24.0,26.0
2024-01-09,Seoul_Grand_Park,,,22.0,24.0
2024-01-09,Seoul_Grand_Park,0.3,94.0,26.0,28.0
2024-01-09,Seoul_Grand_Park,0.1,100.0,31.0,33.0
2024-01-09,Seoul_Grand_Park,,,22.0,24.0
2024-01-09,Seoul_Grand_Park,0.2,100.0,25.0,27.0
2024-01-09,Seoul_Grand_Park,0.4,93.0,26.0,28.0
2024-01-09,Seoul_Grand_Park,,,23.0,25.0
2024-01-09,Seoul_Grand_Park,-0.2,100.0,25.0,27.0
2024-01-09,Seoul_Grand_Park,-0.7,100.0,31.0,33.0
2024-01-09,Seoul_Grand_Park,-0.3,94.0,27.0,29.0
2024-01-09,Seoul_Grand_Park,,,23.0,25.0
2024-01-09,Seoul_Grand_Park,-0.5,100.0,26.0,28.0
2024-01-09,Seoul_Grand_Park,-0.9,100.0,30.0,33.0
2024-01-09,Seoul_Grand_Park,-0.7,94.0,27.0,29.0
2024-01-09,Seoul_Grand_Park,,,23.0,25.0
2024-01-09,Seoul_Grand_Park,-0.7,100.0,26.0,28.0
2024-01-09,Seoul_Grand_Park,-1.3,100.0,31.0,34.0
2024-01-09,Seoul_Grand_Park,-1.0,95.0,28.0,30.0
2024-01-10,Seoul_Grand_Park,-0.8,100.0,25.0,27.0
2024-01-10,Seoul_Grand_Park,-1.2,95.0,29.0,31.0
2024-01-10,Seoul_Grand_Park,-1.6,100.0,30.0,33.0
2024-01-10,Seoul_Grand_Park,,,25.0,27.0
2024-01-10,Seoul_Grand_Park,-0.7,100.0,29.0,31.0
2024-01-10,Seoul_Grand_Park,-1.4,100.0,33.0,36.0
2024-01-10,Seoul_Grand_Park,,,28.0,30.0
2024-01-10,Seoul_Grand_Park,-1.0,95.0,31.0,34.0
2024-01-10,Seoul_Grand_Park,-0.6,100.0,49.0,54.0
2024-01-10,Seoul_Grand_Park,-0.3,93.0,52.0,57.0
2024-01-10,Seoul_Grand_Park,-1.1,100.0,57.0,62.0
2024-01-10,Seoul_Grand_Park,,,44.0,48.0
2024-01-10,Seoul_Grand_Park,,,43.0,47.0
2024-01-10,Seoul_Grand_Park,-1.0,100.0,48.0,53.0
2024-01-10,Seoul_Grand_Park,-1.4,100.0,54.0,59.0
2024-01-10,Seoul_Grand_Park,-0.3,89.0,51.0,56.0
2024-01-10,Seoul_Grand_Park,-1.0,100.0,50.0,55.0
2024-01-10,Seoul_Grand_Park,-2.0,100.0,55.0,60.0
2024-01-10,Seoul_Grand_Park,,,45.0,49.0
2024-01-10,Seoul_Grand_Park,-0.8,89.0,53.0,58.0
2024-01-10,Seoul_Grand_Park,,,43.0,47.0
2024-01-10,Seoul_Grand_Park,-2.5,100.0,56.0,61.0
2024-01-10,Seoul_Grand_Park,-1.4,100.0,48.0,52.0
2024-01-10,Seoul_Grand_Park,-2.0,89.0,51.0,56.0
2024-01-10,Seoul_Grand_Park,,,44.0,48.0
2024-01-10,Seoul_Grand_Park,-2.0,100.0,47.0,51.0
2024-01-10,Seoul_Grand_Park,-3.5,100.0,54.0,59.0
2024-01-10,Seoul_Grand_Park,-3.0,92.0,51.0,56.0
2024-01-10,Seoul_Grand_Park,-2.9,100.0,52.0,57.0
2024-01-10,Seoul_Grand_Park,-2.0,100.0,44.0,48.0
2024-01-10,Seoul_Grand_Park,,,39.0,43.0
2024-01-10,Seoul_Grand_Park,-2.5,88.0,47.0,51.0
2024-01-10,Seoul_Grand_Park,-2.2,100.0,45.0,49.0
2024-01-10,Seoul_Grand_Park,-3.2,89.0,46.0,50.0
2024-01-10,Seoul_Grand_Park,-3.1,100.0,49.0,54.0
2024-01-10,Seoul_Grand_Park,,,39.0,42.0
2024-01-10,Seoul_Grand_Park,-1.0,100.0,46.0,50.0
2024-01-10,Seoul_Grand_Park,-2.0,100.0,52.0,57.0
2024-01-10,Seoul_Grand_Park,,,42.0,46.0
2024-01-10,Seoul_Grand_Park,-1.4,86.0,48.0,52.0
2024-01-10,Seoul_Grand_Park,-1.4,100.0,49.0,54.0
2024-01-10,Seoul_Grand_Park,-0.6,100.0,43.0,47.0
2024-01-10,Seoul_Grand_Park,,,39.0,43.0
2024-01-10,Seoul_Grand_Park,-0.5,78.0,46.0,49.0
2024-01-10,Seoul_Grand_Park,1.0,72.0,47.0,51.0
2024-01-10,Seoul_Grand_Park,,,40.0,43.0
2024-01-10,Seoul_Grand_Park,0.3,100.0,42.0,46.0
2024-01-10,Seoul_Grand_Park,-0.8,100.0,52.0,57.0
2024-01-10,Seoul_Grand_Park,,,40.0,43.0
2024-01-10,Seoul_Grand_Park,1.6,100.0,42.0,46.0
2024-01-10,Seoul_Grand_Park,0.8,100.0,53.0,58.0
2024-01-10,Seoul_Grand_Park,2.6,66.0,47.0,51.0
2024-01-10,Seoul_Grand_Park,,,40.0,43.0
2024-01-10,Seoul_Grand_Park,5.0,100.0,43.0,47.0
2024-01-10,Seoul_Grand_Park,2.1,100.0,53.0,58.0
2024-01-10,Seoul_Grand_Park,3.1,65.0,46.0,50.0
2024-01-10,Seoul_Grand_Park,3.1,100.0,54.0,59.0
2024-01-10,Seoul_Grand_Park,6.5,86.0,45.0,49.0
2024-01-10,Seoul_Grand_Park,,,38.0,41.0
2024-01-10,Seoul_Grand_Park,4.6,59.0,46.0,50.0
2024-01-10,Seoul_Grand_Park,3.6,100.0,56.0,61.0
2024-01-10,Seoul_Grand_Park,,,38.0,41.0
2024-01-10,Seoul_Grand_Park,6.6,83.0,48.0,52.0
2024-01-10,Seoul_Grand_Park,5.0,59.0,46.0,50.0
2024-01-10,Seoul_Grand_Park,4.9,93.0,52.0,56.0
2024-01-10,Seoul_Grand_Park,3.0,100.0,58.0,64.0
2024-01-10,Seoul_Grand_Park,,,39.0,42.0
2024-01-10,Seoul_Grand_Park,2.0,73.0,45.0,49.0
2024-01-10,Seoul_Grand_Park,0.4,100.0,50.0,55.0
2024-01-10,Seoul_Grand_Park,,,45.0,49.0
2024-01-10,Seoul_Grand_Park,-0.9,100.0,53.0,58.0
2024-01-10,Seoul_Grand_Park,-1.1,86.0,51.0,55.0
2024-01-10,Seoul_Grand_Park,,,52.0,57.0
2024-01-10,Seoul_Grand_Park,-2.5,100.0,62.0,68.0
2024-01-10,Seoul_Grand_Park,-2.2,90.0,58.0,63.0
2024-01-10,Seoul_Grand_Park,-1.1,100.0,59.0,64.0
2024-01-10,Seoul_Grand_Park,,,61.0,67.0
