PM25,PM10,지역명,등록일자
21.0,23.0,영등포구,2024-01-01 12:07:30
14.0,20.0,영등포구,2024-01-01 12:07:30
17.0,18.0,영등포구,2024-01-01 12:07:30
44.0,48.0,영등포구,2024-01-01 12:07:30
18.0,18.0,영등포구,2024-01-01 12:07:30
12.0,13.0,영등포구,2024-01-01 12:07:31
1.0,2.0,영등포구,2024-01-01 12:07:31
16.0,17.0,영등포구,2024-01-01 12:07:32
20.0,22.0,영등포구,2024-01-01 12:07:32
15.0,16.0,영등포구,2024-01-01 12:07:32
24.0,26.0,영등포구,2024-01-01 12:07:33
26.0,28.0,영등포구,2024-01-01 13:07:24
16.0,16.0,영등포구,2024-01-01 13:07:24
0.0,1000.0,영등포구,2024-01-01 13:07:25
18.0,19.0,영등포구,2024-01-01 13:07:25
14.0,15.0,영등포구,2024-01-01 13:07:25
21.0,23.0,영등포구,2024-01-01 13:07:26
1.0,2.0,영등포구,2024-01-01 13:07:26
13.0,14.0,영등포구,2024-01-01 13:07:26
7.0,8.0,영등포구,2024-01-01 13:07:26
12.0,13.0,영등포구,2024-01-01 13:07:26
15.0,16.0,영등포구,2024-01-01 13:07:26
65.0,71.0,영등포구,2024-01-01 13:07:26
28.0,30.0,영등포구,2024-01-01 13:07:26
23.0,25.0,영등포구,2024-01-01 13:07:26
21.0,21.0,영등포구,2024-01-01 13:07:26
17.0,18.0,영등포구,2024-01-01 13:07:26
17.0,18.0,영등포구,2024-01-01 13:07:26
16.0,17.0,영등포구,2024-01-01 13:07:26
17.0,18.0,영등포구,2024-01-01 13:07:26
4.0,5.0,영등포구,2024-01-01 13:07:26
15.0,16.0,영등포구,2024-01-01 13:07:26
2.0,3.0,영등포구,2024-01-01 13:07:26
13.0,14.0,영등포구,2024-01-01 13:07:26
14.0,15.0,영등포구,2024-01-01 13:07:26
15.0,16.0,영등포구,2024-01-01 13:07:27
24.0,26.0,영등포구,2024-01-01 13:07:27
1.0,2.0,영등포구,2024-01-01 13:07:27
17.0,18.0,영등포구,2024-01-01 13:07:28
24.0,26.0,영등포구,2024-01-01 13:07:28
15.0,16.0,영등포구,2024-01-01 14:07:25
10.0,11.0,영등포구,2024-01-01 14:07:25
20.0,22.0,영등포구,2024-01-01 14:07:25
9.0,9.0,영등포구,2024-01-01 14:07:26
0.0,1000.0,영등포구,2024-01-01 14:07:26
11.0,12.0,영등포구,2024-01-01 14:07:26
3.0,4.0,영등포구,2024-01-01 14:07:26
12.0,13.0,영등포구,2024-01-01 14:07:26
11.0,12.0,영등포구,2024-01-01 14:07:26
1.0,2.0,영등포구,2024-01-01 14:07:26
11.0,12.0,영등포구,2024-01-01 14:07:26
1.0,2.0,영등포구,2024-01-01 14:07:26
16.0,17.0,영등포구,2024-01-01 14:07:26
23.0,25.0,영등포구,2024-01-01 14:07:26
19.0,20.0,영등포구,2024-01-01 14:07:27
14.0,15.0,영등포구,2024-01-01 14:07:27
13.0,14.0,영등포구,2024-01-01 14:07:27
30.0,32.0,영등포구,2024-01-01 14:07:27
16.0,17.0,영등포구,2024-01-01 14:07:27
11.0,12.0,영등포구,2024-01-01 14:07:27
12.0,13.0,영등포구,2024-01-01 14:07:27
17.0,17.0,영등포구,2024-01-01 14:07:27
13.0,14.0,영등포구,2024-01-01 14:07:27
14.0,15.0,영등포구,2024-01-01 14:07:27
5.0,6.0,영등포구,2024-01-01 14:07:27
16.0,17.0,영등포구,2024-01-01 14:07:28
12.0,13.0,영등포구,2024-01-01 14:07:28
1.0,2.0,영등포구,2024-01-01 14:07:29
14.0,15.0,영등포구,2024-01-01 14:07:29
9.0,10.0,영등포구,2024-01-01 15:07:25
11.0,12.0,영등포구,2024-01-01 15:07:25
0.0,1000.0,영등포구,2024-01-01 15:07:25
9.0,9.0,영등포구,2024-01-01 15:07:26
16.0,17.0,영등포구,2024-01-01 15:07:26
