PM25,PM10,지역명,등록일자
9.0,10.0,서대문구,2024-01-01 16:08:19
8.0,9.0,서대문구,2024-01-01 16:08:19
6.0,7.0,서대문구,2024-01-01 16:08:19
13.0,14.0,서대문구,2024-01-01 16:08:20
8.0,9.0,서대문구,2024-01-01 16:08:20
12.0,13.0,서대문구,2024-01-01 16:08:20
0.0,1000.0,서대문구,2024-01-01 16:08:20
13.0,14.0,서대문구,2024-01-01 16:08:20
15.0,16.0,서대문구,2024-01-01 16:08:20
18.0,19.0,서대문구,2024-01-01 16:08:20
13.0,14.0,서대문구,2024-01-01 16:08:20
11.0,12.0,서대문구,2024-01-01 16:08:20
12.0,13.0,서대문구,2024-01-01 16:08:20
17.0,19.0,서대문구,2024-01-01 16:08:20
17.0,18.0,서대문구,2024-01-01 16:08:20
9.0,10.0,서대문구,2024-01-01 16:08:20
0.0,1000.0,서대문구,2024-01-01 16:08:20
8.0,9.0,서대문구,2024-01-01 16:08:20
17.0,18.0,서대문구,2024-01-01 16:08:21
12.0,13.0,서대문구,2024-01-01 17:08:16
7.0,8.0,서대문구,2024-01-01 17:08:17
14.0,15.0,서대문구,2024-01-01 17:08:18
15.0,16.0,서대문구,2024-01-01 17:08:18
15.0,16.0,서대문구,2024-01-01 17:08:18
12.0,13.0,서대문구,2024-01-01 17:08:18
10.0,11.0,서대문구,2024-01-01 17:08:18
15.0,16.0,서대문구,2024-01-01 17:08:18
9.0,10.0,서대문구,2024-01-01 17:08:18
9.0,10.0,서대문구,2024-01-01 17:08:18
20.0,22.0,서대문구,2024-01-01 17:08:18
20.0,22.0,서대문구,2024-01-01 17:08:18
0.0,1000.0,서대문구,2024-01-01 17:08:19
10.0,11.0,서대문구,2024-01-01 17:08:19
21.0,22.0,서대문구,2024-01-01 17:08:19
2.0,3.0,서대문구,2024-01-01 17:08:19
2.0,3.0,서대문구,2024-01-01 17:08:19
18.0,19.0,서대문구,2024-01-01 17:08:19
19.0,20.0,서대문구,2024-01-01 17:08:19
19.0,20.0,서대문구,2024-01-01 17:08:19
13.0,14.0,서대문구,2024-01-01 17:08:19
18.0,20.0,서대문구,2024-01-01 17:08:19
12.0,13.0,서대문구,2024-01-01 17:08:19
14.0,15.0,서대문구,2024-01-01 17:08:19
15.0,16.0,서대문구,2024-01-01 17:08:19
22.0,24.0,서대문구,2024-01-01 17:08:19
0.0,1000.0,서대문구,2024-01-01 17:08:19
21.0,23.0,서대문구,2024-01-01 17:08:20
1.0,2.0,서대문구,2024-01-01 18:08:17
15.0,16.0,서대문구,2024-01-01 18:08:17
9.0,10.0,서대문구,2024-01-01 18:08:17
13.0,14.0,서대문구,2024-01-01 18:08:17
8.0,9.0,서대문구,2024-01-01 18:08:17
15.0,16.0,서대문구,2024-01-01 18:08:17
11.0,12.0,서대문구,2024-01-01 18:08:17
19.0,21.0,서대문구,2024-01-01 18:08:17
2.0,3.0,서대문구,2024-01-01 18:08:18
12.0,13.0,서대문구,2024-01-01 18:08:18
19.0,21.0,서대문구,2024-01-01 18:08:18
0.0,1000.0,서대문구,2024-01-01 18:08:18
22.0,24.0,서대문구,2024-01-01 18:08:18
21.0,23.0,서대문구,2024-01-01 18:08:18
15.0,16.0,서대문구,2024-01-01 18:08:18
10.0,11.0,서대문구,2024-01-01 18:08:18
22.0,24.0,서대문구,2024-01-01 18:08:18
16.0,17.0,서대문구,2024-01-01 18:08:18
16.0,17.0,서대문구,2024-01-01 18:08:18
13.0,14.0,서대문구,2024-01-01 18:08:18
16.0,17.0,서대문구,2024-01-01 18:08:18
14.0,15.0,서대문구,2024-01-01 18:08:18
12.0,13.0,서대문구,2024-01-01 18:08:18
21.0,22.0,서대문구,2024-01-01 18:08:18
0.0,1000.0,서대문구,2024-01-01 18:08:18
17.0,18.0,서대문구,2024-01-01 18:08:18
18.0,20.0,서대문구,2024-01-01 18:08:18
21.0,22.0,서대문구,2024-01-01 18:08:19
19.0,20.0,서대문구,2024-01-01 19:08:17
11.0,12.0,서대문구,2024-01-01 19:08:19
19.0,21.0,서대문구,2024-01-01 19:08:19
15.0,16.0,서대문구,2024-01-01 19:08:19
22.0,24.0,서대문구,2024-01-01 19:08:19
12.0,13.0,서대문구,2024-01-01 19:08:20
16.0,17.0,서대문구,2024-01-01 19:08:20
0.0,1000.0,서대문구,2024-01-01 19:08:20
26.0,28.0,서대문구,2024-01-01 19:08:20
8.0,9.0,서대문구,2024-01-01 19:08:20
18.0,19.0,서대문구,2024-01-01 19:08:20
12.0,13.0,서대문구,2024-01-01 19:08:20
1.0,2.0,서대문구,2024-01-01 19:08:20
14.0,15.0,서대문구,2024-01-01 19:08:20
16.0,17.0,서대문구,2024-01-01 19:08:20
23.0,25.0,서대문구,2024-01-01 19:08:20
1.0,2.0,서대문구,2024-01-01 19:08:20
19.0,20.0,서대문구,2024-01-01 19:08:20
23.0,25.0,서대문구,2024-01-01 19:08:20
22.0,24.0,서대문구,2024-01-01 19:08:20
25.0,27.0,서대문구,2024-01-01 19:08:20
17.0,18.0,서대문구,2024-01-01 19:08:20
0.0,1000.0,서대문구,2024-01-01 19:08:20
16.0,17.0,서대문구,2024-01-01 19:08:20
15.0,16.0,서대문구,2024-01-01 19:08:20
11.0,12.0,서대문구,2024-01-01 19:08:20
20.0,22.0,서대문구,2024-01-01 19:08:20
23.0,25.0,서대문구,2024-01-01 19:08:21
22.0,23.0,서대문구,2024-01-01 20:08:17
