PM25,PM10,지역명,등록일자
24.0,26.0,동대문구,2024-01-01 18:08:01
16.0,17.0,동대문구,2024-01-01 19:07:59
13.0,14.0,동대문구,2024-01-01 19:07:59
15.0,16.0,동대문구,2024-01-01 19:07:59
0.0,1000.0,동대문구,2024-01-01 19:08:00
1.0,2.0,동대문구,2024-01-01 19:08:01
10.0,11.0,동대문구,2024-01-01 19:08:01
28.0,31.0,동대문구,2024-01-01 19:08:01
23.0,25.0,동대문구,2024-01-01 19:08:02
15.0,16.0,동대문구,2024-01-01 19:08:02
16.0,17.0,동대문구,2024-01-01 19:08:02
1.0,2.0,동대문구,2024-01-01 19:08:02
23.0,25.0,동대문구,2024-01-01 19:08:02
21.0,23.0,동대문구,2024-01-01 19:08:03
9.0,10.0,동대문구,2024-01-01 19:08:03
15.0,16.0,동대문구,2024-01-01 19:08:03
16.0,17.0,동대문구,2024-01-01 19:08:03
1.0,2.0,동대문구,2024-01-01 19:08:03
13.0,14.0,동대문구,2024-01-01 19:08:04
15.0,17.0,동대문구,2024-01-01 19:08:04
16.0,17.0,동대문구,2024-01-01 19:08:04
19.0,21.0,동대문구,2024-01-01 19:08:04
27.0,29.0,동대문구,2024-01-01 19:08:04
28.0,30.0,동대문구,2024-01-01 19:08:04
25.0,27.0,동대문구,2024-01-01 19:08:04
27.0,29.0,동대문구,2024-01-01 19:08:05
0.0,1000.0,동대문구,2024-01-01 20:07:55
21.0,23.0,동대문구,2024-01-01 20:07:56
36.0,39.0,동대문구,2024-01-01 20:07:58
17.0,18.0,동대문구,2024-01-01 20:07:59
14.0,15.0,동대문구,2024-01-01 20:07:59
12.0,13.0,동대문구,2024-01-01 20:07:59
18.0,19.0,동대문구,2024-01-01 20:07:59
24.0,26.0,동대문구,2024-01-01 20:08:00
25.0,27.0,동대문구,2024-01-01 20:08:00
19.0,20.0,동대문구,2024-01-01 20:08:00
22.0,24.0,동대문구,2024-01-01 20:08:00
14.0,15.0,동대문구,2024-01-01 20:08:01
10.0,11.0,동대문구,2024-01-01 20:08:01
16.0,17.0,동대문구,2024-01-01 20:08:01
1.0,2.0,동대문구,2024-01-01 20:08:01
17.0,18.0,동대문구,2024-01-01 20:08:01
29.0,31.0,동대문구,2024-01-01 20:08:01
1.0,2.0,동대문구,2024-01-01 20:08:01
15.0,16.0,동대문구,2024-01-01 20:08:01
86.0,94.0,동대문구,2024-01-01 20:08:01
2.0,3.0,동대문구,2024-01-01 20:08:01
18.0,20.0,동대문구,2024-01-01 20:08:02
29.0,31.0,동대문구,2024-01-01 20:08:02
30.0,33.0,동대문구,2024-01-01 20:08:02
29.0,31.0,동대문구,2024-01-01 20:08:03
16.0,17.0,동대문구,2024-01-01 21:07:58
19.0,20.0,동대문구,2024-01-01 21:07:59
24.0,26.0,동대문구,2024-01-01 21:07:59
24.0,26.0,동대문구,2024-01-01 21:07:59
0.0,1000.0,동대문구,2024-01-01 21:07:59
22.0,24.0,동대문구,2024-01-01 21:08:00
27.0,29.0,동대문구,2024-01-01 21:08:00
18.0,19.0,동대문구,2024-01-01 21:08:00
18.0,20.0,동대문구,2024-01-01 21:08:00
2.0,3.0,동대문구,2024-01-01 21:08:00
13.0,14.0,동대문구,2024-01-01 21:08:00
28.0,31.0,동대문구,2024-01-01 21:08:00
13.0,14.0,동대문구,2024-01-01 21:08:00
18.0,19.0,동대문구,2024-01-01 21:08:00
33.0,36.0,동대문구,2024-01-01 21:08:01
1.0,2.0,동대문구,2024-01-01 21:08:01
2.0,3.0,동대문구,2024-01-01 21:08:01
27.0,29.0,동대문구,2024-01-01 21:08:01
16.0,17.0,동대문구,2024-01-01 21:08:01
20.0,22.0,동대문구,2024-01-01 21:08:01
19.0,20.0,동대문구,2024-01-01 21:08:01
18.0,20.0,동대문구,2024-01-01 21:08:02
34.0,37.0,동대문구,2024-01-01 21:08:02
29.0,32.0,동대문구,2024-01-01 21:08:02
32.0,35.0,동대문구,2024-01-01 21:08:03
1.0,2.0,동대문구,2024-01-01 22:07:59
18.0,19.0,동대문구,2024-01-01 22:07:59
15.0,16.0,동대문구,2024-01-01 22:08:00
21.0,23.0,동대문구,2024-01-01 22:08:00
21.0,23.0,동대문구,2024-01-01 22:08:00
26.0,28.0,동대문구,2024-01-01 22:08:00
0.0,1000.0,동대문구,2024-01-01 22:08:00
31.0,34.0,동대문구,2024-01-01 22:08:00
27.0,29.0,동대문구,2024-01-01 22:08:01
