PM25,PM10,지역명,등록일자
12.0,13.0,용산구,2024-01-01 14:07:31
26.0,28.0,용산구,2024-01-01 14:07:31
13.0,14.0,용산구,2024-01-01 14:07:31
23.0,25.0,용산구,2024-01-01 14:07:31
14.0,16.0,용산구,2024-01-01 14:07:31
16.0,17.0,용산구,2024-01-01 14:07:31
39.0,42.0,용산구,2024-01-01 14:07:31
18.0,19.0,용산구,2024-01-01 14:07:32
8.0,9.0,용산구,2024-01-01 14:07:32
87.0,95.0,용산구,2024-01-01 14:07:32
24.0,26.0,용산구,2024-01-01 14:07:32
18.0,19.0,용산구,2024-01-01 14:07:32
20.0,22.0,용산구,2024-01-01 14:07:32
14.0,15.0,용산구,2024-01-01 14:07:38
29.0,32.0,용산구,2024-01-01 14:08:04
16.0,18.0,용산구,2024-01-01 15:07:29
5.0,6.0,용산구,2024-01-01 15:07:30
1.0,2.0,용산구,2024-01-01 15:07:30
9.0,10.0,용산구,2024-01-01 15:07:30
8.0,9.0,용산구,2024-01-01 15:07:30
8.0,9.0,용산구,2024-01-01 15:07:31
6.0,7.0,용산구,2024-01-01 15:07:31
15.0,17.0,용산구,2024-01-01 15:07:31
14.0,15.0,용산구,2024-01-01 15:07:32
18.0,20.0,용산구,2024-01-01 15:07:32
10.0,11.0,용산구,2024-01-01 15:07:32
14.0,15.0,용산구,2024-01-01 15:07:32
14.0,15.0,용산구,2024-01-01 15:07:32
12.0,13.0,용산구,2024-01-01 15:07:32
15.0,16.0,용산구,2024-01-01 15:07:32
31.0,33.0,용산구,2024-01-01 15:07:32
23.0,25.0,용산구,2024-01-01 15:07:33
11.0,12.0,용산구,2024-01-01 15:07:33
29.0,32.0,용산구,2024-01-01 15:07:33
47.0,51.0,용산구,2024-01-01 15:07:33
12.0,13.0,용산구,2024-01-01 15:07:33
12.0,13.0,용산구,2024-01-01 15:07:40
23.0,24.0,용산구,2024-01-01 15:08:05
23.0,25.0,용산구,2024-01-01 16:07:33
7.0,8.0,용산구,2024-01-01 16:07:33
41.0,45.0,용산구,2024-01-01 16:07:33
1.0,2.0,용산구,2024-01-01 16:07:33
7.0,8.0,용산구,2024-01-01 16:07:33
14.0,15.0,용산구,2024-01-01 16:07:33
8.0,9.0,용산구,2024-01-01 16:07:33
8.0,9.0,용산구,2024-01-01 16:07:34
28.0,30.0,용산구,2024-01-01 16:07:34
12.0,13.0,용산구,2024-01-01 16:07:34
6.0,7.0,용산구,2024-01-01 16:07:34
9.0,10.0,용산구,2024-01-01 16:07:35
14.0,15.0,용산구,2024-01-01 16:07:35
10.0,11.0,용산구,2024-01-01 16:07:35
22.0,24.0,용산구,2024-01-01 16:07:35
5.0,6.0,용산구,2024-01-01 16:07:35
11.0,12.0,용산구,2024-01-01 16:07:35
15.0,16.0,용산구,2024-01-01 16:07:35
12.0,13.0,용산구,2024-01-01 16:07:35
14.0,15.0,용산구,2024-01-01 16:07:35
10.0,11.0,용산구,2024-01-01 16:07:35
9.0,10.0,용산구,2024-01-01 16:07:41
21.0,23.0,용산구,2024-01-01 16:08:04
30.0,32.0,용산구,2024-01-01 17:07:31
10.0,11.0,용산구,2024-01-01 17:07:31
10.0,11.0,용산구,2024-01-01 17:07:31
9.0,10.0,용산구,2024-01-01 17:07:31
16.0,17.0,용산구,2024-01-01 17:07:31
13.0,14.0,용산구,2024-01-01 17:07:32
18.0,19.0,용산구,2024-01-01 17:07:32
6.0,7.0,용산구,2024-01-01 17:07:32
15.0,16.0,용산구,2024-01-01 17:07:32
13.0,14.0,용산구,2024-01-01 17:07:32
14.0,15.0,용산구,2024-01-01 17:07:32
10.0,11.0,용산구,2024-01-01 17:07:32
27.0,30.0,용산구,2024-01-01 17:07:32
11.0,12.0,용산구,2024-01-01 17:07:32
1.0,2.0,용산구,2024-01-01 17:07:32
16.0,17.0,용산구,2024-01-01 17:07:33
8.0,9.0,용산구,2024-01-01 17:07:33
14.0,15.0,용산구,2024-01-01 17:07:33
26.0,28.0,용산구,2024-01-01 17:07:33
12.0,13.0,용산구,2024-01-01 17:07:33
20.0,21.0,용산구,2024-01-01 17:07:33
13.0,14.0,용산구,2024-01-01 17:07:35
26.0,29.0,용산구,2024-01-01 17:08:02
11.0,12.0,용산구,2024-01-01 18:07:30
11.0,12.0,용산구,2024-01-01 18:07:30
13.0,14.0,용산구,2024-01-01 18:07:30
22.0,24.0,용산구,2024-01-01 18:07:30
51.0,55.0,용산구,2024-01-01 18:07:30
17.0,18.0,용산구,2024-01-01 18:07:31
25.0,27.0,용산구,2024-01-01 18:07:31
29.0,32.0,용산구,2024-01-01 18:07:31
15.0,16.0,용산구,2024-01-01 18:07:31
7.0,8.0,용산구,2024-01-01 18:07:31
16.0,17.0,용산구,2024-01-01 18:07:31
15.0,16.0,용산구,2024-01-01 18:07:31
34.0,37.0,용산구,2024-01-01 18:07:32
18.0,19.0,용산구,2024-01-01 18:07:32
13.0,14.0,용산구,2024-01-01 18:07:32
1.0,2.0,용산구,2024-01-01 18:07:32
25.0,27.0,용산구,2024-01-01 18:07:32
10.0,11.0,용산구,2024-01-01 18:07:32
17.0,18.0,용산구,2024-01-01 18:07:32
19.0,20.0,용산구,2024-01-01 18:07:32
21.0,23.0,용산구,2024-01-01 18:07:32
17.0,18.0,용산구,2024-01-01 18:07:34
31.0,34.0,용산구,2024-01-01 18:08:01
12.0,13.0,용산구,2024-01-01 19:07:31
10.0,11.0,용산구,2024-01-01 19:07:31
10.0,11.0,용산구,2024-01-01 19:07:32
21.0,23.0,용산구,2024-01-01 19:07:32
9.0,10.0,용산구,2024-01-01 19:07:33
16.0,17.0,용산구,2024-01-01 19:07:33
13.0,14.0,용산구,2024-01-01 19:07:34
14.0,15.0,용산구,2024-01-01 19:07:34
17.0,18.0,용산구,2024-01-01 19:07:34
17.0,18.0,용산구,2024-01-01 19:07:34
19.0,21.0,용산구,2024-01-01 19:07:34
16.0,17.0,용산구,2024-01-01 19:07:34
23.0,25.0,용산구,2024-01-01 19:07:34
28.0,31.0,용산구,2024-01-01 19:07:34
29.0,32.0,용산구,2024-01-01 19:07:34
37.0,40.0,용산구,2024-01-01 19:07:34
35.0,38.0,용산구,2024-01-01 19:07:34
14.0,15.0,용산구,2024-01-01 19:07:34
18.0,19.0,용산구,2024-01-01 19:07:34
1.0,2.0,용산구,2024-01-01 19:07:34
8.0,9.0,용산구,2024-01-01 19:07:34
16.0,17.0,용산구,2024-01-01 19:07:40
27.0,30.0,용산구,2024-01-01 19:08:06
14.0,15.0,용산구,2024-01-01 20:07:29
23.0,25.0,용산구,2024-01-01 20:07:30
11.0,12.0,용산구,2024-01-01 20:07:30
12.0,13.0,용산구,2024-01-01 20:07:30
10.0,11.0,용산구,2024-01-01 20:07:30
19.0,21.0,용산구,2024-01-01 20:07:31
21.0,23.0,용산구,2024-01-01 20:07:31
10.0,11.0,용산구,2024-01-01 20:07:31
16.0,17.0,용산구,2024-01-01 20:07:31
16.0,17.0,용산구,2024-01-01 20:07:31
19.0,21.0,용산구,2024-01-01 20:07:31
17.0,18.0,용산구,2024-01-01 20:07:31
