ds,기온,상대습도,초미세먼지,미세먼지
2023-12-21,-3.623005558536894,65.43574891567148,13.552983671648967,16.310001010580905
2023-12-22,-3.482014665982593,64.37230013918025,15.349756202556804,18.50782620448978
2023-12-23,-3.406027861353131,64.69537526645607,16.145810755385668,19.059662159355998
2023-12-24,-3.3651185619207205,64.3991768891266,16.066122100553812,18.857912616429715
2023-12-25,-3.1317261843097732,65.2604221248687,16.444186230510457,19.139924241371638
2023-12-26,-3.2483475134226865,64.98786253311906,17.049272321092225,19.820626693799987
2023-12-27,-3.1653419400518548,66.10204857760098,19.443995416765894,23.11853926160394
2023-12-28,-2.8316747409365153,66.38213443431891,20.839030335873225,24.386261846912014
2023-12-29,-2.456862044819138,65.11586018496376,22.362211674740507,26.170954077276967
2023-12-30,-2.181191045715531,65.23380823702247,22.75028672353642,26.15713085395604
2023-12-31,-1.978127111972988,64.73303775497048,22.135817917867328,25.248025966470536
2024-01-01,-1.6225525623088046,65.39297516618781,21.862881447449226,24.6951962784757
2024-01-02,-1.6584034087408792,64.92489911014385,21.714089364087446,24.43084333490123
2024-01-03,-1.5364473289043996,65.85167432982333,23.26786165805337,26.69342220769043
2024-01-04,-1.2050275599177454,65.95453051203998,23.752776058194115,26.85766520597539
2024-01-05,-0.8720360936320581,64.52302324625126,24.316249407436068,27.4945359632237
2024-01-06,-0.675188702066464,64.4892740014484,23.715827880259155,26.313455542098083
2024-01-07,-0.5845116757734594,63.85159290045836,22.10559432737383,24.243066751301278
2024-01-08,-0.370682602882761,64.39036229370869,20.851351929741618,22.560224590341797
2024-01-09,-0.5727884423229472,63.81751939113295,19.757124631451866,21.221705515082352
2024-01-10,-0.6362405956442512,64.65629229895204,20.421914164385957,22.489221188371282
2024-01-11,-0.5036677049526883,64.68798527969632,20.09355462380971,21.758879764219238
2024-01-12,-0.3770453013939825,63.201950185638104,19.93693115664903,21.620624798136664
2024-01-13,-0.3881304100629759,63.12984071834807,18.72485190431197,19.800006766250952
2024-01-14,-0.5011065305914073,62.46925302233025,16.624092206931074,17.238565128840733
2024-01-15,-0.4810769440645668,62.999630320677085,15.01027953129216,15.22251867646209
2024-01-16,-0.8619654326154116,62.43176953540056,13.694167181232356,13.714264487876736
2024-01-17,-1.0845602752504337,63.287583901473404,14.278242299244159,14.97727640906642
2024-01-18,-1.0875188388572887,63.34691703331092,14.010512768315632,14.405548813758077
2024-01-19,-1.0695890052937873,61.89754501152265,14.052741084246911,14.58311584695655
2024-01-20,-1.1601132587076624,61.86946273743285,13.171413669202623,13.225998640017725
2024-01-21,-1.3217192312377541,61.25855763470865,11.52396180446293,11.262853408540048
2024-01-22,-1.3188337366181244,61.842547954711854,10.473897738036898,9.964010758319555
2024-01-23,-1.6855791756799618,61.33052315536168,9.817407178499018,9.273396934887552
2024-01-24,-1.8637886917368007,62.24273987048583,11.140335084648866,11.433916418327087
2024-01-25,-1.7939586033675994,62.357468420783526,11.672399246146249,11.817428522372015
2024-01-26,-1.677396215783288,60.96102591608876,12.555888373655074,12.984833866007834
2024-01-27,-1.6466312861391383,60.98209167405067,12.537120890695702,12.628608037722532
2024-01-28,-1.667997905854703,60.415407515757224,11.753167733612933,11.654039776704568
2024-01-29,-1.5100272166838398,61.03773968879811,11.547489601249294,11.30884841962797
2024-01-30,-1.7112135515065,60.557439404153044,11.697016863330376,11.515656207336422
2024-01-31,-1.7178942936290653,61.49425505449199,13.769596497574454,14.497880560515297
2024-02-01,-1.4750659910355441,61.626190661145124,14.978628809408427,15.610165925481798
2024-02-02,-1.188398811422033,60.23954625305097,16.452140023143414,17.398859586999873
2024-02-03,-0.9945214585013158,60.263235625766214,16.924557698672185,17.544859187979377
2024-02-04,-0.8634869078834928,59.69248384432435,16.523684674886578,16.945081842748344
2024-02-05,-0.5670626231384084,60.30478113461464,16.58651620307271,16.84222448699648
2024-02-06,-0.6464106448289311,59.809430143027484,16.886424671414318,17.157288409592645
2024-02-07,-0.5499001295973311,60.72733973179462,18.990634540434304,20.11543293644072
2024-02-08,-0.22387657976543274,60.83786006811733,20.114810581730993,21.076280223225318
2024-02-09,0.12534906907528232,59.42879503431717,21.392007907938705,22.594180317607158
2024-02-10,0.3612189472487426,59.43068784353721,21.564255123523687,22.36077124943162
2024-02-11,0.5144441960083856,58.840482770091334,20.769272510896162,21.28609309369279
2024-02-12,0.8146755534655465,59.43744028616233,20.355977777349928,20.627936474715348
2024-02-13,0.7227646501321061,58.93264332405377,20.11131304240822,20.323910730229848
2024-02-14,0.7928754544347889,59.84874864985867,21.617326108883553,22.616810067738577
2024-02-15,1.0816241354541543,59.9667789886187,22.105340378561216,22.884413735033654
2024-02-16,1.3859870939266532,58.576092855603825,22.724473692029008,23.69924372848744
2024-02-17,1.5729078449822946,58.60862893038315,22.232789403656607,22.770629049746162
2024-02-18,1.6766960713350354,58.06252883808594,20.783593441206918,21.025349192925248
2024-02-19,1.930579618119319,58.718016564678976,19.740541235552392,19.736550168160925
2024-02-20,1.7988490835254538,58.286873116928575,18.90409877196703,18.85542985996001
2024-02-21,1.8388579344193374,59.29216123726482,19.86830030321862,20.636281057533104
2024-02-22,2.110059704129519,59.51499654833155,19.874645252063107,20.46603633695165
2024-02-23,2.411825019313861,58.244502705641,20.08040120532506,20.92384441551636
2024-02-24,2.6129717557564778,58.41204788912239,19.249601220046145,19.723030869117267
2024-02-25,2.7491038051951193,58.01486684587003,17.539252269326518,17.791717469381886
2024-02-26,3.054120875676153,58.83194690000747,16.314419894958323,16.401792693351045
2024-02-27,2.992340075376143,58.57351656109641,15.37473259327407,15.500727169116548
2024-02-28,3.1204927228873434,59.76079138900617,16.311245886314854,17.336817188081305
2024-02-29,3.496777864078622,60.17277316379649,16.360504252935833,17.288993260768557
2024-03-01,3.9187145832374988,59.096239443040595,16.673061849889862,17.926714365974718
2024-03-02,4.252725192873765,59.46002017991284,16.004742845021553,16.952290327440892
2024-03-03,4.531543054798068,59.25866480861464,14.503149596124915,15.28189495272349
2024-03-04,4.985805268464337,60.268377276067184,13.523074216695683,14.174950053430626
2024-03-05,5.07626840300631,60.19655660424264,12.85334688480314,13.566361239235643
2024-03-06,5.355907836258478,61.56159650824591,14.074050336726609,15.692175693227888
2024-03-07,5.879079084001068,62.1397389273322,14.410928179503081,15.919786313295795
2024-03-08,6.4394799876556785,61.21511733048698,15.004237690829891,16.808190979863795
2024-03-09,6.899842599867159,61.71408525030964,14.600318242905479,16.0506385450855
2024-03-10,7.289445347150424,61.6289322641198,13.338374752437058,14.55591470470872
2024-03-11,7.8358026971115216,62.73386377637828,12.566123970817822,13.577940035980806
2024-03-12,7.9969677510817085,62.73458115376562,12.066830563487562,13.048155118424008
2024-03-13,8.323705901630621,64.14811482433339,13.416657507671623,15.201258995363059
2024-03-14,8.868715914599779,64.74970442787169,13.839155154318426,15.405423541766698
2024-03-15,9.424635735881532,63.82286127347115,14.474138038906037,16.222492850958158
2024-03-16,9.853760791237132,64.29370813349378,14.069220727936845,15.350501734867755
2024-03-17,10.185564809737809,64.15469836126283,12.766513965390835,13.704771057886546
2024-03-18,10.648380382126458,65.18059065466262,11.91813243460247,12.547258657028955
2024-03-19,10.701675184623651,65.0780161862355,11.313046104818568,11.81864893978466
2024-03-20,10.898183021073459,66.36529107747766,12.53420606609373,13.763757041946477
2024-03-21,11.2930675230789,66.81926885834031,12.812776723295714,13.761380887684584
2024-03-22,11.681857704210607,65.72536889485784,13.296731873231876,14.384121862561031
2024-03-23,11.930085385410786,66.0118766944996,12.742095043305987,13.340520259146835
2024-03-24,12.070717051380813,65.6736190868805,11.299334820763214,11.555775380371117
2024-03-25,12.335740078430074,66.48789171475262,10.328576037011933,10.300740949125025
2024-03-26,12.188342108100647,66.16397674075651,9.626168120344076,9.523690182107483
2024-03-27,12.18494559001246,67.22290497242057,10.781550378682718,11.475436707838407
2024-03-28,12.384278143354676,67.44425827765704,11.031254189617181,11.538953688748435
2024-03-29,12.58522059753733,66.11614947756219,11.52730673606159,12.289019324916472
2024-03-30,12.65636516914288,66.16947677010667,11.028322578012402,11.434240590403963
2024-03-31,12.633378479459683,65.60155673502729,9.685798326541308,9.89772883225575
2024-04-01,12.750531140870526,66.19201428788912,8.859274316012524,8.946119566816167
2024-04-02,12.472834068200545,65.6522682773621,8.342906028996564,8.521430408241711
2024-04-03,12.358044478019988,66.50526755128607,9.722384849434714,10.866340788916409
2024-04-04,12.46572270074057,66.53227380561592,10.229046320625207,11.354031290142366
2024-04-05,12.595081669875825,65.02282865321494,11.008427191500086,12.548104332948032
2024-04-06,12.614561085531781,64.90900201929158,10.811552740178564,12.144929958529607
2024-04-07,12.55922005413883,64.18902577137574,9.781463542571993,11.054680755157523
2024-04-08,12.66230862382599,64.64319062008525,9.268638376060515,10.530737527779527
2024-04-09,12.387456703675022,63.98334447623581,9.057847919711149,10.501948061296227
2024-04-10,12.290741361639002,64.73264642206121,10.725370094565484,13.198310554810282
2024-04-11,12.429811424498764,64.67237180589895,11.493396114504458,13.98120732417738
2024-04-12,12.60180888344225,63.09190498185596,12.498879327832803,15.40369852912298
2024-04-13,12.673016660150196,62.92301580494484,12.485099316101834,15.15320824652186
2024-04-14,12.676324091549933,62.16352274429158,11.588441848882482,14.132856466274763
2024-04-15,12.84286818592241,62.59321958994764,11.154043526916801,13.591109367358339
2024-04-16,12.634286924513292,61.92340289650065,10.962828865592721,13.454222506204788
2024-04-17,12.60484361175573,62.67665333054083,12.588864907950159,15.952042528365418
2024-04-18,12.810599490029993,62.63366552372695,13.253858011761642,16.44828896911684
2024-04-19,13.047372751470586,61.083262157291195,14.096041925322783,17.50082392610035
2024-04-20,13.180412507602238,60.956687730106886,13.861728202439853,16.804242075141765
2024-04-21,13.241878485918894,60.251284372785165,12.692019731043644,15.271036879208275
2024-04-22,13.462484336723895,60.74642635700707,11.938337970007552,14.161019684056601
2024-04-23,13.30374107543081,60.15305030148002,11.389294942215557,13.413472609322826
2024-04-24,13.320060321970656,60.99343428816693,12.627839804600518,15.272608883302244
2024-04-25,13.567895592997248,61.048020723887056,12.88551066605238,15.117471754396998
